,,path,adjusted_distance,actual_distance,hop_count,source_id,sink_id
25450350,10725,"['source_25450350', 'source_451179', 'source_25450351', 'source_4409282', 'source_25457263', 'source_25451192', 'source_25451191', 'source_448389', 'sink_10725']",552.6626391508521,1334.7519802263537,9,source_id_25450350,sink_id_10725
25450350,10726,"['source_25450350', 'source_451179', 'source_25450351', 'source_4409282', 'source_25457263', 'source_25451192', 'source_25451191', 'source_448389', 'sink_10724', 'sink_10726']",655.3624348916375,2259.050141893422,10,source_id_25450350,sink_id_10726
25450350,10727,"['source_25450350', 'source_451179', 'source_25450351', 'source_4409282', 'source_25457263', 'source_25451192', 'source_25451191', 'source_448389', 'sink_10724', 'sink_10727']",655.3624348916375,2259.050141893422,10,source_id_25450350,sink_id_10727
25450350,10728,"['source_25450350', 'source_451179', 'source_25450351', 'source_4409282', 'source_25457263', 'source_25451192', 'source_25451191', 'source_448389', 'sink_10724', 'sink_10728']",655.3624348916375,2259.050141893422,10,source_id_25450350,sink_id_10728
25450350,10729,"['source_25450350', 'source_451179', 'source_25450351', 'source_4409282', 'source_25457263', 'source_25451192', 'source_25450588', 'sink_10729']",553.6891068087759,1309.5175212908698,8,source_id_25450350,sink_id_10729
25450350,10730,"['source_25450350', 'source_451179', 'source_25450351', 'source_4409282', 'source_25457263', 'source_25451192', 'source_25450588', 'sink_10730']",553.6891068087759,1309.5175212908698,8,source_id_25450350,sink_id_10730
25450350,10731,"['source_25450350', 'source_451179', 'source_25450351', 'source_4409282', 'source_25457263', 'source_25451192', 'source_25450588', 'sink_10731']",553.6891068087759,1309.5175212908698,8,source_id_25450350,sink_id_10731
25450350,10732,"['source_25450350', 'source_451179', 'source_25450351', 'source_4409282', 'source_25457263', 'source_25451192', 'source_25451191', 'sink_10732']",569.7213265029429,1428.829681432207,8,source_id_25450350,sink_id_10732
25450350,10733,"['source_25450350', 'source_451179', 'source_25450351', 'source_4409282', 'source_25457263', 'source_25451192', 'source_25451191', 'sink_10733']",569.7213265029429,1428.829681432207,8,source_id_25450350,sink_id_10733
25451193,10714,"['source_25451193', 'source_25451191', 'source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10714']",223.6017787236451,1510.2413680199475,9,source_id_25451193,sink_id_10714
25451193,10715,"['source_25451193', 'source_25451191', 'source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10715']",223.6017787236451,1510.2413680199475,9,source_id_25451193,sink_id_10715
25451193,10716,"['source_25451193', 'source_25451191', 'source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10716']",223.6017787236451,1510.2413680199475,9,source_id_25451193,sink_id_10716
25451193,10717,"['source_25451193', 'source_25451191', 'source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10717']",223.6017787236451,1510.2413680199475,9,source_id_25451193,sink_id_10717
25451193,10718,"['source_25451193', 'source_25451191', 'source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10718']",223.6017787236451,1510.2413680199475,9,source_id_25451193,sink_id_10718
25451193,10719,"['source_25451193', 'source_25451191', 'source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10719']",223.6017787236451,1510.2413680199475,9,source_id_25451193,sink_id_10719
25451193,10720,"['source_25451193', 'source_25451191', 'source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10720']",223.6017787236451,1510.2413680199475,9,source_id_25451193,sink_id_10720
25451193,10721,"['source_25451193', 'source_25451191', 'source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10721']",265.2432254851062,1843.3729421116366,9,source_id_25451193,sink_id_10721
25451193,10722,"['source_25451193', 'source_25451191', 'source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10722']",265.2432254851062,1843.3729421116366,9,source_id_25451193,sink_id_10722
25451193,10723,"['source_25451193', 'source_25451191', 'source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10723']",265.2432254851062,1843.3729421116366,9,source_id_25451193,sink_id_10723
25451193,10724,"['source_25451193', 'source_25451191', 'source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10724']",124.42425378014694,716.8211684719622,8,source_id_25451193,sink_id_10724
25451193,10725,"['source_25451193', 'source_25451191', 'source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10725']",124.42425378014694,716.8211684719622,8,source_id_25451193,sink_id_10725
25451193,10726,"['source_25451193', 'source_25451191', 'source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10726']",239.96152398853044,1641.1193301390304,9,source_id_25451193,sink_id_10726
25451193,10727,"['source_25451193', 'source_25451191', 'source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10727']",239.96152398853044,1641.1193301390304,9,source_id_25451193,sink_id_10727
25451193,10728,"['source_25451193', 'source_25451191', 'source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10728']",239.96152398853044,1641.1193301390304,9,source_id_25451193,sink_id_10728
25451193,10729,"['source_25451193', 'source_25451191', 'source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'sink_10729']",126.04293489583085,697.581129156028,7,source_id_25451193,sink_id_10729
25451193,10730,"['source_25451193', 'source_25451191', 'source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'sink_10730']",126.04293489583085,697.581129156028,7,source_id_25451193,sink_id_10730
25451193,10731,"['source_25451193', 'source_25451191', 'source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'sink_10731']",126.04293489583085,697.581129156028,7,source_id_25451193,sink_id_10731
25451193,10732,"['source_25451193', 'source_25451191', 'source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'sink_10732']",156.64617398125424,881.2005636685683,7,source_id_25451193,sink_id_10732
25451193,10733,"['source_25451193', 'source_25451191', 'source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'sink_10733']",156.64617398125424,881.2005636685683,7,source_id_25451193,sink_id_10733
449552,10714,"['source_449552', 'source_449551', 'source_25452350', 'source_448388', 'source_25451191', 'source_25457263', 'source_4409282', 'source_25450351', 'sink_10714']",420.1327109596517,2144.326121360551,9,source_id_449552,sink_id_10714
449552,10715,"['source_449552', 'source_449551', 'source_25452350', 'source_448388', 'source_25451191', 'source_25457263', 'source_4409282', 'source_25450351', 'sink_10715']",420.1327109596517,2144.326121360551,9,source_id_449552,sink_id_10715
449552,10716,"['source_449552', 'source_449551', 'source_25452350', 'source_448388', 'source_25451191', 'source_25457263', 'source_4409282', 'source_25450351', 'sink_10716']",420.1327109596517,2144.326121360551,9,source_id_449552,sink_id_10716
449552,10717,"['source_449552', 'source_449551', 'source_25452350', 'source_448388', 'source_25451191', 'source_25457263', 'source_4409282', 'source_25450351', 'sink_10717']",420.1327109596517,2144.326121360551,9,source_id_449552,sink_id_10717
449552,10718,"['source_449552', 'source_449551', 'source_25452350', 'source_448388', 'source_25451191', 'source_25457263', 'source_4409282', 'source_25450351', 'sink_10718']",420.1327109596517,2144.326121360551,9,source_id_449552,sink_id_10718
449552,10719,"['source_449552', 'source_449551', 'source_25452350', 'source_448388', 'source_25451191', 'source_25457263', 'source_4409282', 'source_25450351', 'sink_10719']",420.1327109596517,2144.326121360551,9,source_id_449552,sink_id_10719
449552,10720,"['source_449552', 'source_449551', 'source_25452350', 'source_448388', 'source_25451191', 'source_25457263', 'source_4409282', 'source_25450351', 'sink_10720']",420.1327109596517,2144.326121360551,9,source_id_449552,sink_id_10720
449552,10721,"['source_449552', 'source_449551', 'source_25452350', 'source_448388', 'source_25451191', 'source_25457263', 'source_4409282', 'source_25450351', 'source_449826', 'sink_10726', 'sink_10721']",483.7801829814779,2759.728802934507,11,source_id_449552,sink_id_10721
449552,10722,"['source_449552', 'source_449551', 'source_25452350', 'source_448388', 'source_25451191', 'source_25457263', 'source_4409282', 'source_25450351', 'source_449826', 'sink_10726', 'sink_10722']",483.7801829814779,2759.728802934507,11,source_id_449552,sink_id_10722
449552,10723,"['source_449552', 'source_449551', 'source_25452350', 'source_448388', 'source_25451191', 'source_25457263', 'source_4409282', 'source_25450351', 'source_449826', 'sink_10726', 'sink_10723']",483.7801829814779,2759.728802934507,11,source_id_449552,sink_id_10723
449552,10724,"['source_449552', 'source_449551', 'source_25452350', 'sink_10729', 'sink_10724']",302.95563106497855,1008.1196504112291,5,source_id_449552,sink_id_10724
449552,10725,"['source_449552', 'source_449551', 'source_25452350', 'sink_10729', 'sink_10725']",302.95563106497855,1008.1196504112291,5,source_id_449552,sink_id_10725
449552,10726,"['source_449552', 'source_449551', 'source_25452350', 'source_448388', 'source_25451191', 'source_25457263', 'source_4409282', 'source_25450351', 'source_449826', 'sink_10726']",452.7963915946965,2449.890889066693,10,source_id_449552,sink_id_10726
449552,10727,"['source_449552', 'source_449551', 'source_25452350', 'source_448388', 'source_25451191', 'source_25457263', 'source_4409282', 'source_25450351', 'source_449826', 'sink_10727']",452.7963915946965,2449.890889066693,10,source_id_449552,sink_id_10727
449552,10728,"['source_449552', 'source_449551', 'source_25452350', 'source_448388', 'source_25451191', 'source_25457263', 'source_4409282', 'source_25450351', 'source_449826', 'sink_10728']",452.7963915946965,2449.890889066693,10,source_id_449552,sink_id_10728
449552,10729,"['source_449552', 'source_449551', 'source_25452350', 'sink_10729']",173.5895718928635,490.655413722769,4,source_id_449552,sink_id_10729
449552,10730,"['source_449552', 'source_449551', 'source_25452350', 'sink_10730']",173.5895718928635,490.655413722769,4,source_id_449552,sink_id_10730
449552,10731,"['source_449552', 'source_449551', 'source_25452350', 'sink_10731']",173.5895718928635,490.655413722769,4,source_id_449552,sink_id_10731
449552,10732,"['source_449552', 'source_449551', 'source_25452350', 'sink_10732']",248.08739829768933,714.1488929372466,4,source_id_449552,sink_id_10732
449552,10733,"['source_449552', 'source_449551', 'source_25452350', 'sink_10733']",248.08739829768933,714.1488929372466,4,source_id_449552,sink_id_10733
25455505,10714,"['source_25455505', 'source_448830', 'source_448829', 'source_25451202', 'source_25450168', 'source_25451191', 'source_25450588', 'source_448389', 'source_449826', 'sink_10714']",277.97579136312896,1795.7957174276112,10,source_id_25455505,sink_id_10714
25455505,10715,"['source_25455505', 'source_448830', 'source_448829', 'source_25451202', 'source_25450168', 'source_25451191', 'source_25450588', 'source_448389', 'source_449826', 'sink_10715']",277.97579136312896,1795.7957174276112,10,source_id_25455505,sink_id_10715
25455505,10716,"['source_25455505', 'source_448830', 'source_448829', 'source_25451202', 'source_25450168', 'source_25451191', 'source_25450588', 'source_448389', 'source_449826', 'sink_10716']",277.97579136312896,1795.7957174276112,10,source_id_25455505,sink_id_10716
25455505,10717,"['source_25455505', 'source_448830', 'source_448829', 'source_25451202', 'source_25450168', 'source_25451191', 'source_25450588', 'source_448389', 'source_449826', 'sink_10717']",277.97579136312896,1795.7957174276112,10,source_id_25455505,sink_id_10717
25455505,10718,"['source_25455505', 'source_448830', 'source_448829', 'source_25451202', 'source_25450168', 'source_25451191', 'source_25450588', 'source_448389', 'source_449826', 'sink_10718']",277.97579136312896,1795.7957174276112,10,source_id_25455505,sink_id_10718
25455505,10719,"['source_25455505', 'source_448830', 'source_448829', 'source_25451202', 'source_25450168', 'source_25451191', 'source_25450588', 'source_448389', 'source_449826', 'sink_10719']",277.97579136312896,1795.7957174276112,10,source_id_25455505,sink_id_10719
25455505,10720,"['source_25455505', 'source_448830', 'source_448829', 'source_25451202', 'source_25450168', 'source_25451191', 'source_25450588', 'source_448389', 'source_449826', 'sink_10720']",277.97579136312896,1795.7957174276112,10,source_id_25455505,sink_id_10720
25455505,10721,"['source_25455505', 'source_448830', 'source_448829', 'source_25451202', 'source_25450168', 'source_25451191', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10721']",316.09053342263036,2209.8025353703997,10,source_id_25455505,sink_id_10721
25455505,10722,"['source_25455505', 'source_448830', 'source_448829', 'source_25451202', 'source_25450168', 'source_25451191', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10722']",316.09053342263036,2209.8025353703997,10,source_id_25455505,sink_id_10722
25455505,10723,"['source_25455505', 'source_448830', 'source_448829', 'source_25451202', 'source_25450168', 'source_25451191', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10723']",316.09053342263036,2209.8025353703997,10,source_id_25455505,sink_id_10723
25455505,10724,"['source_25455505', 'source_448830', 'source_448829', 'source_25451202', 'source_25450168', 'source_25451191', 'source_25450588', 'source_448389', 'sink_10724']",190.91811412933322,1083.2507617307256,9,source_id_25455505,sink_id_10724
25455505,10725,"['source_25455505', 'source_448830', 'source_448829', 'source_25451202', 'source_25450168', 'source_25451191', 'source_25450588', 'source_448389', 'sink_10725']",190.91811412933322,1083.2507617307256,9,source_id_25455505,sink_id_10725
25455505,10726,"['source_25455505', 'source_448830', 'source_448829', 'source_25451202', 'source_25450168', 'source_25451191', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10726']",293.6179098701185,2007.5489233977937,10,source_id_25455505,sink_id_10726
25455505,10727,"['source_25455505', 'source_448830', 'source_448829', 'source_25451202', 'source_25450168', 'source_25451191', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10727']",293.6179098701185,2007.5489233977937,10,source_id_25455505,sink_id_10727
25455505,10728,"['source_25455505', 'source_448830', 'source_448829', 'source_25451202', 'source_25450168', 'source_25451191', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10728']",293.6179098701185,2007.5489233977937,10,source_id_25455505,sink_id_10728
25455505,10729,"['source_25455505', 'source_448830', 'source_448829', 'source_25451202', 'source_25450168', 'source_25451191', 'source_25450588', 'sink_10729']",191.7885528354545,1064.0107224147914,8,source_id_25455505,sink_id_10729
25455505,10730,"['source_25455505', 'source_448830', 'source_448829', 'source_25451202', 'source_25450168', 'source_25451191', 'source_25450588', 'sink_10730']",191.7885528354545,1064.0107224147914,8,source_id_25455505,sink_id_10730
25455505,10731,"['source_25455505', 'source_448830', 'source_448829', 'source_25451202', 'source_25450168', 'source_25451191', 'source_25450588', 'sink_10731']",191.7885528354545,1064.0107224147914,8,source_id_25455505,sink_id_10731
25455505,10732,"['source_25455505', 'source_448830', 'source_448829', 'source_25451202', 'sink_10732']",180.9966341398775,691.2217462689384,5,source_id_25455505,sink_id_10732
25455505,10733,"['source_25455505', 'source_448830', 'source_448829', 'source_25451202', 'sink_10733']",180.9966341398775,691.2217462689384,5,source_id_25455505,sink_id_10733
25450588,10714,"['source_25450588', 'source_4409282', 'source_25450351', 'source_451179', 'source_715163', 'source_447398', 'sink_10714']",475.0279335131288,1659.5548677694856,7,source_id_25450588,sink_id_10714
25450588,10715,"['source_25450588', 'source_4409282', 'source_25450351', 'source_451179', 'source_715163', 'source_447398', 'sink_10715']",475.0279335131288,1659.5548677694856,7,source_id_25450588,sink_id_10715
25450588,10716,"['source_25450588', 'source_4409282', 'source_25450351', 'source_451179', 'source_715163', 'source_447398', 'sink_10716']",475.0279335131288,1659.5548677694856,7,source_id_25450588,sink_id_10716
25450588,10717,"['source_25450588', 'source_4409282', 'source_25450351', 'source_451179', 'source_715163', 'source_447398', 'sink_10717']",475.0279335131288,1659.5548677694856,7,source_id_25450588,sink_id_10717
25450588,10718,"['source_25450588', 'source_4409282', 'source_25450351', 'source_451179', 'source_715163', 'source_447398', 'sink_10718']",475.0279335131288,1659.5548677694856,7,source_id_25450588,sink_id_10718
25450588,10719,"['source_25450588', 'source_4409282', 'source_25450351', 'source_451179', 'source_715163', 'source_447398', 'sink_10719']",475.0279335131288,1659.5548677694856,7,source_id_25450588,sink_id_10719
25450588,10720,"['source_25450588', 'source_4409282', 'source_25450351', 'source_451179', 'source_715163', 'source_447398', 'sink_10720']",475.0279335131288,1659.5548677694856,7,source_id_25450588,sink_id_10720
25450588,10721,"['source_25450588', 'source_4409282', 'source_25450351', 'source_451179', 'source_715163', 'source_447398', 'sink_10714', 'source_450641', 'sink_10721']",568.9900266470873,2359.434537574222,9,source_id_25450588,sink_id_10721
25450588,10722,"['source_25450588', 'source_4409282', 'source_25450351', 'source_451179', 'source_715163', 'source_447398', 'sink_10714', 'source_450641', 'sink_10722']",568.9900266470873,2359.434537574222,9,source_id_25450588,sink_id_10722
25450588,10723,"['source_25450588', 'source_4409282', 'source_25450351', 'source_451179', 'source_715163', 'source_447398', 'sink_10714', 'source_450641', 'sink_10723']",568.9900266470873,2359.434537574222,9,source_id_25450588,sink_id_10723
25450588,10724,"['source_25450588', 'source_25451191', 'source_448389', 'sink_10724']",356.1888806293934,725.0363424658917,4,source_id_25450588,sink_id_10724
25450588,10725,"['source_25450588', 'source_25451191', 'source_448389', 'sink_10725']",356.1888806293934,725.0363424658917,4,source_id_25450588,sink_id_10725
25450588,10726,"['source_25450588', 'source_4409282', 'source_25450351', 'source_451179', 'source_715163', 'source_447398', 'sink_10714', 'sink_10726']",530.306244496273,2046.5030446514954,8,source_id_25450588,sink_id_10726
25450588,10727,"['source_25450588', 'source_4409282', 'source_25450351', 'source_451179', 'source_715163', 'source_447398', 'sink_10714', 'sink_10727']",530.306244496273,2046.5030446514954,8,source_id_25450588,sink_id_10727
25450588,10728,"['source_25450588', 'source_4409282', 'source_25450351', 'source_451179', 'source_715163', 'source_447398', 'sink_10714', 'sink_10728']",530.306244496273,2046.5030446514954,8,source_id_25450588,sink_id_10728
25450588,10729,"['source_25450588', 'source_25451191', 'source_448388', 'sink_10729']",373.41516596343274,827.4532617151795,4,source_id_25450588,sink_id_10729
25450588,10730,"['source_25450588', 'source_25451191', 'source_448388', 'sink_10730']",373.41516596343274,827.4532617151795,4,source_id_25450588,sink_id_10730
25450588,10731,"['source_25450588', 'source_25451191', 'source_448388', 'sink_10731']",373.41516596343274,827.4532617151795,4,source_id_25450588,sink_id_10731
25450588,10732,"['source_25450588', 'source_25451191', 'source_25450168', 'source_25450638', 'source_25451202', 'sink_10732']",348.79269145739966,1090.3772713657622,6,source_id_25450588,sink_id_10732
25450588,10733,"['source_25450588', 'source_25451191', 'source_25450168', 'source_25450638', 'source_25451202', 'sink_10733']",348.79269145739966,1090.3772713657622,6,source_id_25450588,sink_id_10733
448829,10714,"['source_448829', 'source_448830', 'source_25455505', 'source_25450638', 'source_25451191', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10714']",328.04671240941894,1874.6057902741609,9,source_id_448829,sink_id_10714
448829,10715,"['source_448829', 'source_448830', 'source_25455505', 'source_25450638', 'source_25451191', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10715']",328.04671240941894,1874.6057902741609,9,source_id_448829,sink_id_10715
448829,10716,"['source_448829', 'source_448830', 'source_25455505', 'source_25450638', 'source_25451191', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10716']",328.04671240941894,1874.6057902741609,9,source_id_448829,sink_id_10716
448829,10717,"['source_448829', 'source_448830', 'source_25455505', 'source_25450638', 'source_25451191', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10717']",328.04671240941894,1874.6057902741609,9,source_id_448829,sink_id_10717
448829,10718,"['source_448829', 'source_448830', 'source_25455505', 'source_25450638', 'source_25451191', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10718']",328.04671240941894,1874.6057902741609,9,source_id_448829,sink_id_10718
448829,10719,"['source_448829', 'source_448830', 'source_25455505', 'source_25450638', 'source_25451191', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10719']",328.04671240941894,1874.6057902741609,9,source_id_448829,sink_id_10719
448829,10720,"['source_448829', 'source_448830', 'source_25455505', 'source_25450638', 'source_25451191', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10720']",328.04671240941894,1874.6057902741609,9,source_id_448829,sink_id_10720
448829,10721,"['source_448829', 'source_448830', 'source_25455505', 'source_25450638', 'source_25451191', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10721']",369.68815917088006,2207.73736436585,9,source_id_448829,sink_id_10721
448829,10722,"['source_448829', 'source_448830', 'source_25455505', 'source_25450638', 'source_25451191', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10722']",369.68815917088006,2207.73736436585,9,source_id_448829,sink_id_10722
448829,10723,"['source_448829', 'source_448830', 'source_25455505', 'source_25450638', 'source_25451191', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10723']",369.68815917088006,2207.73736436585,9,source_id_448829,sink_id_10723
448829,10724,"['source_448829', 'source_448830', 'source_25455505', 'source_25450638', 'source_25451191', 'source_25450588', 'source_448389', 'sink_10724']",228.86918746592076,1081.1855907261756,8,source_id_448829,sink_id_10724
448829,10725,"['source_448829', 'source_448830', 'source_25455505', 'source_25450638', 'source_25451191', 'source_25450588', 'source_448389', 'sink_10725']",228.86918746592076,1081.1855907261756,8,source_id_448829,sink_id_10725
448829,10726,"['source_448829', 'source_448830', 'source_25455505', 'source_25450638', 'source_25451191', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10726']",344.40645767430425,2005.4837523932438,9,source_id_448829,sink_id_10726
448829,10727,"['source_448829', 'source_448830', 'source_25455505', 'source_25450638', 'source_25451191', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10727']",344.40645767430425,2005.4837523932438,9,source_id_448829,sink_id_10727
448829,10728,"['source_448829', 'source_448830', 'source_25455505', 'source_25450638', 'source_25451191', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10728']",344.40645767430425,2005.4837523932438,9,source_id_448829,sink_id_10728
448829,10729,"['source_448829', 'source_448830', 'source_25455505', 'source_25450638', 'source_25451191', 'source_25450588', 'sink_10729']",230.48786858160472,1061.9455514102415,7,source_id_448829,sink_id_10729
448829,10730,"['source_448829', 'source_448830', 'source_25455505', 'source_25450638', 'source_25451191', 'source_25450588', 'sink_10730']",230.48786858160472,1061.9455514102415,7,source_id_448829,sink_id_10730
448829,10731,"['source_448829', 'source_448830', 'source_25455505', 'source_25450638', 'source_25451191', 'source_25450588', 'sink_10731']",230.48786858160472,1061.9455514102415,7,source_id_448829,sink_id_10731
448829,10732,"['source_448829', 'source_448830', 'source_25455505', 'source_25450638', 'sink_10732']",229.13065399892145,844.7421603981061,5,source_id_448829,sink_id_10732
448829,10733,"['source_448829', 'source_448830', 'source_25455505', 'source_25450638', 'sink_10733']",229.13065399892145,844.7421603981061,5,source_id_448829,sink_id_10733
25451192,10714,"['source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10724', 'source_449826', 'sink_10714']",302.98755979360936,1495.3584555952852,8,source_id_25451192,sink_id_10714
25451192,10715,"['source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10724', 'source_449826', 'sink_10715']",302.98755979360936,1495.3584555952852,8,source_id_25451192,sink_id_10715
25451192,10716,"['source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10724', 'source_449826', 'sink_10716']",302.98755979360936,1495.3584555952852,8,source_id_25451192,sink_id_10716
25451192,10717,"['source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10724', 'source_449826', 'sink_10717']",302.98755979360936,1495.3584555952852,8,source_id_25451192,sink_id_10717
25451192,10718,"['source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10724', 'source_449826', 'sink_10718']",302.98755979360936,1495.3584555952852,8,source_id_25451192,sink_id_10718
25451192,10719,"['source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10724', 'source_449826', 'sink_10719']",302.98755979360936,1495.3584555952852,8,source_id_25451192,sink_id_10719
25451192,10720,"['source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10724', 'source_449826', 'sink_10720']",302.98755979360936,1495.3584555952852,8,source_id_25451192,sink_id_10720
25451192,10721,"['source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'source_25454894', 'source_25453736', 'sink_10721']",358.8788964954209,1960.8619986735794,8,source_id_25451192,sink_id_10721
25451192,10722,"['source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'source_25454894', 'source_25453736', 'sink_10722']",358.8788964954209,1960.8619986735794,8,source_id_25451192,sink_id_10722
25451192,10723,"['source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'source_25454894', 'source_25453736', 'sink_10723']",358.8788964954209,1960.8619986735794,8,source_id_25451192,sink_id_10723
25451192,10724,"['source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10724']",173.41504420854483,697.2445277365152,6,source_id_25451192,sink_id_10724
25451192,10725,"['source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10725']",173.41504420854483,697.2445277365152,6,source_id_25451192,sink_id_10725
25451192,10726,"['source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10726']",327.4647378197228,1621.5426894035832,7,source_id_25451192,sink_id_10726
25451192,10727,"['source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10727']",327.4647378197228,1621.5426894035832,7,source_id_25451192,sink_id_10727
25451192,10728,"['source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'source_448389', 'sink_10724', 'sink_10728']",327.4647378197228,1621.5426894035832,7,source_id_25451192,sink_id_10728
25451192,10729,"['source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'sink_10729']",178.7382784830745,678.004488420581,5,source_id_25451192,sink_id_10729
25451192,10730,"['source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'sink_10730']",178.7382784830745,678.004488420581,5,source_id_25451192,sink_id_10730
25451192,10731,"['source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'sink_10731']",178.7382784830745,678.004488420581,5,source_id_25451192,sink_id_10731
25451192,10732,"['source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'sink_10732']",224.64313711120957,861.6239229331212,5,source_id_25451192,sink_id_10732
25451192,10733,"['source_25451192', 'source_25457263', 'source_4409282', 'source_25450588', 'sink_10733']",224.64313711120957,861.6239229331212,5,source_id_25451192,sink_id_10733
452553,10714,"['source_452553', 'source_448399', 'source_450641', 'source_449842', 'sink_10726', 'sink_10714']",203.8060878292495,624.9774258954108,6,source_id_452553,sink_id_10714
452553,10715,"['source_452553', 'source_448399', 'source_450641', 'source_449842', 'sink_10726', 'sink_10715']",203.8060878292495,624.9774258954108,6,source_id_452553,sink_id_10715
452553,10716,"['source_452553', 'source_448399', 'source_450641', 'source_449842', 'sink_10726', 'sink_10716']",203.8060878292495,624.9774258954108,6,source_id_452553,sink_id_10716
452553,10717,"['source_452553', 'source_448399', 'source_450641', 'source_449842', 'sink_10726', 'sink_10717']",203.8060878292495,624.9774258954108,6,source_id_452553,sink_id_10717
452553,10718,"['source_452553', 'source_448399', 'source_450641', 'source_449842', 'sink_10726', 'sink_10718']",203.8060878292495,624.9774258954108,6,source_id_452553,sink_id_10718
452553,10719,"['source_452553', 'source_448399', 'source_450641', 'source_449842', 'sink_10726', 'sink_10719']",203.8060878292495,624.9774258954108,6,source_id_452553,sink_id_10719
452553,10720,"['source_452553', 'source_448399', 'source_450641', 'source_449842', 'sink_10726', 'sink_10720']",203.8060878292495,624.9774258954108,6,source_id_452553,sink_id_10720
452553,10721,"['source_452553', 'source_448399', 'source_450641', 'source_449842', 'sink_10726', 'sink_10721']",188.38403522641022,547.8671628812144,6,source_id_452553,sink_id_10721
