,,path,adjusted_distance,actual_distance,hop_count,source_id,sink_id
3144135,10812,"['source_3144135', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10810', 'sink_10811', 'sink_10812']",120.40171914005143,646.5745575979952,17,source_id_3144135,sink_id_10812
3144135,10813,"['source_3144135', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10810', 'sink_10811', 'sink_10813']",121.78944412724887,668.7781573931543,17,source_id_3144135,sink_id_10813
3144135,10814,"['source_3144135', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10809', 'sink_10815', 'sink_10814']",120.65506031123412,651.2783182337549,17,source_id_3144135,sink_id_10814
3144135,10815,"['source_3144135', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10809', 'sink_10815']",118.65550751719458,619.2854735291221,16,source_id_3144135,sink_id_10815
3144135,10816,"['source_3144135', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816']",107.31844553549736,455.7623760179079,13,source_id_3144135,sink_id_10816
3144135,10817,"['source_3144135', 'source_3144138', 'source_712647', 'sink_10817']",41.059670155041836,94.53508480715789,4,source_id_3144135,sink_id_10817
3144135,10818,"['source_3144135', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10783', 'sink_10818']",108.55197446187091,418.01146853327197,7,source_id_3144135,sink_id_10818
3144135,10819,"['source_3144135', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10783', 'sink_10819']",113.48144106331424,447.58826814193185,7,source_id_3144135,sink_id_10819
3144135,10820,"['source_3144135', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10820']",118.26846362087606,587.1625930424523,13,source_id_3144135,sink_id_10820
3144135,10821,"['source_3144135', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10783', 'sink_10821']",114.45599355522107,453.4355830933729,7,source_id_3144135,sink_id_10821
1753804,10783,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10783']",91.71137774638011,327.1857219812847,7,source_id_1753804,sink_id_10783
1753804,10784,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10784']",105.23092018900397,390.50817546358485,6,source_id_1753804,sink_id_10784
1753804,10785,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10785']",108.10456984478945,404.8764237425123,6,source_id_1753804,sink_id_10785
1753804,10786,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10786']",108.89877359665184,408.84744250182416,6,source_id_1753804,sink_id_10786
1753804,10787,"['source_1753804', 'source_712647', 'sink_10817', 'source_1753807', 'sink_10787']",121.87771355450289,430.6560041358366,5,source_id_1753804,sink_id_10787
1753804,10788,"['source_1753804', 'source_712647', 'sink_10817', 'source_1753807', 'sink_10794', 'sink_10790', 'sink_10788']",163.63014636256267,763.938639872307,7,source_id_1753804,sink_id_10788
1753804,10789,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10809', 'sink_10789']",122.41499975810555,671.5236715688064,17,source_id_1753804,sink_id_10789
1753804,10790,"['source_1753804', 'source_712647', 'sink_10817', 'source_1753807', 'sink_10794', 'sink_10790']",102.70960207858471,398.41537416843926,6,source_id_1753804,sink_id_10790
1753804,10791,"['source_1753804', 'source_712647', 'sink_10817', 'source_1753807', 'sink_10794', 'sink_10791']",140.3298315646819,586.5165215989254,6,source_id_1753804,sink_id_10791
1753804,10792,"['source_1753804', 'source_712647', 'sink_10817', 'source_1753807', 'sink_10787', 'sink_10792']",139.95991222623593,521.0669974945018,6,source_id_1753804,sink_id_10792
1753804,10793,"['source_1753804', 'source_712647', 'sink_10817', 'source_1753807', 'sink_10793']",60.860003356883084,186.58516334535733,5,source_id_1753804,sink_id_10793
1753804,10794,"['source_1753804', 'source_712647', 'sink_10817', 'source_1753807', 'sink_10794']",58.27778614230923,176.25629448706192,5,source_id_1753804,sink_id_10794
1753804,10795,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795']",71.31860662805708,220.94660765885044,5,source_id_1753804,sink_id_10795
1753804,10796,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10796']",72.63863142142395,226.22670683231797,5,source_id_1753804,sink_id_10796
1753804,10797,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10797']",102.25140106633961,344.67778541198055,5,source_id_1753804,sink_id_10797
1753804,10798,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798']",87.43611901556102,301.53416959637013,6,source_id_1753804,sink_id_10798
1753804,10799,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10799']",91.8934355782703,328.2780689726258,7,source_id_1753804,sink_id_10799
1753804,10800,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10800']",92.0306790628571,329.1015298801467,7,source_id_1753804,sink_id_10800
1753804,10801,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801']",100.11486528904508,385.82807694804933,8,source_id_1753804,sink_id_10801
1753804,10802,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802']",101.96631189860116,400.63964982449795,9,source_id_1753804,sink_id_10802
1753804,10803,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803']",103.70684081718487,416.30441009175127,10,source_id_1753804,sink_id_10803
1753804,10804,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804']",105.73195470615664,436.555548981469,11,source_id_1753804,sink_id_10804
1753804,10805,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805']",108.93683499972029,471.8092322106691,12,source_id_1753804,sink_id_10805
1753804,10806,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806']",109.83063846574089,482.5348738029163,13,source_id_1753804,sink_id_10806
1753804,10807,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10807']",110.53832165653004,491.02707209238616,13,source_id_1753804,sink_id_10807
1753804,10808,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808']",113.72403632780468,534.9484012814162,15,source_id_1753804,sink_id_10808
1753804,10809,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10809']",116.20418092522823,572.1505702427694,16,source_id_1753804,sink_id_10809
1753804,10810,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10810']",117.59756392212691,593.0513151962496,16,source_id_1753804,sink_id_10810
1753804,10811,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10810', 'sink_10811']",121.7286372086532,659.1484877806702,17,source_id_1753804,sink_id_10811
1753804,10812,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10810', 'sink_10811', 'sink_10812']",124.16517375438536,700.5696090581171,18,source_id_1753804,sink_id_10812
1753804,10813,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10810', 'sink_10811', 'sink_10813']",125.47126785998296,722.7732088532762,18,source_id_1753804,sink_id_10813
1753804,10814,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10809', 'sink_10815', 'sink_10814']",124.40673513833188,705.2733696938768,18,source_id_1753804,sink_id_10814
1753804,10815,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10809', 'sink_10815']",122.52480309688289,673.280524989244,17,source_id_1753804,sink_id_10815
1753804,10816,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816']",111.92468105613423,509.7574274780298,14,source_id_1753804,sink_id_10816
1753804,10817,"['source_1753804', 'source_712647', 'sink_10817']",22.016934465231735,42.18350142055855,3,source_id_1753804,sink_id_10817
1753804,10818,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10818']",111.7132159584421,422.9196543107756,6,source_id_1753804,sink_id_10818
1753804,10819,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10783', 'sink_10819']",116.62532026363283,501.58331960205373,8,source_id_1753804,sink_id_10819
1753804,10820,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10820']",121.97421207316722,598.9781226515748,11,source_id_1753804,sink_id_10820
1753804,10821,"['source_1753804', 'source_712647', 'source_3144138', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10783', 'sink_10821']",117.46065097098155,507.43063455349477,8,source_id_1753804,sink_id_10821
1753941,10783,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10798', 'sink_10783']",93.91495067213086,278.0176533163514,6,source_id_1753941,sink_id_10783
1753941,10784,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10784']",111.02814166195162,341.3401067986516,5,source_id_1753941,sink_id_10784
1753941,10785,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10785']",114.62020373168349,355.7083550775791,5,source_id_1753941,sink_id_10785
1753941,10786,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10786']",115.61295842151145,359.67937383689093,5,source_id_1753941,sink_id_10786
1753941,10787,"['source_1753941', 'source_3144138', 'source_3144135', 'source_712647', 'sink_10817', 'source_1753807', 'sink_10787']",110.82818106273521,499.3781837925792,7,source_id_1753941,sink_id_10787
1753941,10788,"['source_1753941', 'source_3144138', 'source_3144135', 'source_712647', 'sink_10817', 'source_1753807', 'sink_10794', 'sink_10790', 'sink_10788']",145.85564905064348,832.6608195290496,9,source_id_1753941,sink_id_10788
1753941,10789,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10809', 'sink_10789']",128.03815983477688,622.3556029038732,16,source_id_1753941,sink_id_10789
1753941,10790,"['source_1753941', 'source_3144138', 'source_3144135', 'source_712647', 'sink_10817', 'source_1753807', 'sink_10794', 'sink_10790']",100.16524083766001,467.1375538251819,8,source_id_1753941,sink_id_10790
1753941,10791,"['source_1753941', 'source_3144138', 'source_3144135', 'source_712647', 'sink_10817', 'source_1753807', 'sink_10794', 'sink_10791']",127.03683332772945,655.238701255668,8,source_id_1753941,sink_id_10791
1753941,10792,"['source_1753941', 'source_3144138', 'source_3144135', 'source_712647', 'sink_10817', 'source_1753807', 'sink_10787', 'sink_10792']",123.74403725683024,589.7891771512444,8,source_id_1753941,sink_id_10792
1753941,10793,"['source_1753941', 'source_3144138', 'source_3144135', 'source_712647', 'sink_10817', 'source_1753807', 'sink_10793']",70.14970759765534,255.30734300209997,7,source_id_1753941,sink_id_10793
1753941,10794,"['source_1753941', 'source_3144138', 'source_3144135', 'source_712647', 'sink_10817', 'source_1753807', 'sink_10794']",68.4282294546061,244.97847414380453,7,source_id_1753941,sink_id_10794
1753941,10795,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795']",68.63774971076802,171.7785389939172,4,source_id_1753941,sink_id_10795
1753941,10796,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10796']",70.86175481671145,178.45055431174748,4,source_id_1753941,sink_id_10796
1753941,10797,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10797']",106.71697828633673,286.0162247206233,4,source_id_1753941,sink_id_10797
1753941,10798,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10798']",88.78464019514794,252.36610093143688,5,source_id_1753941,sink_id_10798
1753941,10799,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10798', 'sink_10799']",94.13342007039907,279.11000030769253,6,source_id_1753941,sink_id_10799
1753941,10800,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10798', 'sink_10800']",94.29811225190325,279.9334612152134,6,source_id_1753941,sink_id_10800
1753941,10801,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801']",103.72508806630299,336.6600082831161,7,source_id_1753941,sink_id_10801
1753941,10802,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802']",105.84102704865279,351.4715811595647,8,source_id_1753941,sink_id_10802
1753941,10803,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803']",107.79912208205945,367.13634142681803,9,source_id_1753941,sink_id_10803
1753941,10804,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804']",110.04924862536143,387.38748031653574,10,source_id_1753941,sink_id_10804
1753941,10805,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805']",113.57461694828145,422.6411635457359,11,source_id_1753941,sink_id_10805
1753941,10806,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806']",114.54967527484938,433.3668051379831,12,source_id_1753941,sink_id_10806
1753941,10807,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10807']",115.32169330116481,441.85900342745293,12,source_id_1753941,sink_id_10807
1753941,10808,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808']",118.75598863008727,485.7803326164829,14,source_id_1753941,sink_id_10808
1753941,10809,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10809']",121.41328641304108,522.9825015778362,15,source_id_1753941,sink_id_10809
1753941,10810,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10810']",122.90619676686109,543.8832465313163,15,source_id_1753941,sink_id_10810
1753941,10811,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10810', 'sink_10811']",127.3126749391558,609.9804191157369,16,source_id_1753941,sink_id_10811
1753941,10812,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10810', 'sink_10811', 'sink_10812']",129.90149501899623,651.4015403931838,17,source_id_1753941,sink_id_10812
1753941,10813,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10810', 'sink_10811', 'sink_10813']",131.28922000619366,673.605140188343,17,source_id_1753941,sink_id_10813
1753941,10814,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10809', 'sink_10815', 'sink_10814']",130.15483619017894,656.1053010289436,17,source_id_1753941,sink_id_10814
1753941,10815,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10809', 'sink_10815']",128.1552833961394,624.1124563243108,16,source_id_1753941,sink_id_10815
1753941,10816,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816']",116.81822141444216,460.58935881309657,13,source_id_1753941,sink_id_10816
1753941,10817,"['source_1753941', 'source_3144138', 'source_3144135', 'source_712647', 'sink_10817']",44.98570257934154,110.90568107730118,5,source_id_1753941,sink_id_10817
1753941,10818,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10798', 'sink_10783', 'sink_10818']",118.05175034081572,422.83845132846056,7,source_id_1753941,sink_id_10818
1753941,10819,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10798', 'sink_10783', 'sink_10819']",122.98121694225904,452.4152509371205,7,source_id_1753941,sink_id_10819
1753941,10820,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10820']",127.76823949982087,591.9895758376408,13,source_id_1753941,sink_id_10820
1753941,10821,"['source_1753941', 'source_3144138', 'source_3144135', 'sink_10795', 'sink_10798', 'sink_10783', 'sink_10821']",123.95576943416587,458.26256588856154,7,source_id_1753941,sink_id_10821
3144138,10783,"['source_3144138', 'source_3144135', 'source_1753941', 'sink_10795', 'sink_10798', 'sink_10783']",84.89481626336448,274.14995346151966,6,source_id_3144138,sink_id_10783
3144138,10784,"['source_3144138', 'source_3144135', 'source_1753941', 'sink_10795', 'sink_10784']",102.00800725318524,337.4724069438198,5,source_id_3144138,sink_id_10784
