,,path,adjusted_distance,actual_distance,hop_count,source_id,sink_id
1897074,10275,"['source_1897074', 'source_42547307', 'source_42546499', 'source_1896954', 'source_1897133', 'source_1897061', 'source_32438515', 'source_1896983', 'source_1896902', 'source_1897121', 'source_1896972', 'source_1897057', 'source_1897135', 'source_1896933', 'sink_10275']",283.85236734389315,2221.3229737225834,15,source_id_1897074,sink_id_10275
1897074,10276,"['source_1897074', 'source_42547307', 'source_42546499', 'source_1896954', 'source_1896963', 'sink_10277', 'sink_10276']",139.16677593265408,484.2836110343949,7,source_id_1897074,sink_id_10276
1897074,10277,"['source_1897074', 'source_42547307', 'source_42546499', 'source_1896954', 'source_1896963', 'sink_10277']",139.12013818627642,484.00378455612895,6,source_id_1897074,sink_id_10277
1897074,10278,"['source_1897074', 'source_42547307', 'source_42546499', 'source_1896954', 'source_1897133', 'source_1897061', 'source_32438515', 'source_1897043', 'source_1897045', 'source_1896957', 'sink_10278']",142.32515432267357,635.1933407697195,11,source_id_1897074,sink_id_10278
1897074,10279,"['source_1897074', 'source_42547307', 'source_42546499', 'sink_10280', 'sink_10279']",90.94592490109055,241.7118206022716,5,source_id_1897074,sink_id_10279
1897074,10280,"['source_1897074', 'source_42547307', 'source_42546499', 'sink_10280']",90.87445762106745,241.42595148217922,4,source_id_1897074,sink_id_10280
1897074,10281,"['source_1897074', 'source_42547307', 'source_42546499', 'source_42547321', 'source_1897006', 'source_1896919', 'source_1896990', 'source_1897020', 'source_1896975', 'source_1897026', 'source_1897099', 'source_42547359', 'source_32438653', 'source_42547436', 'source_1897034', 'source_1896947', 'source_1897071', 'sink_10281']",282.7675885350792,1633.9856490393208,18,source_id_1897074,sink_id_10281
1897074,10282,"['source_1897074', 'source_42547307', 'source_42546499', 'source_1896954', 'source_1897133', 'source_1897061', 'source_32438515', 'source_1897043', 'source_1897045', 'source_1897069', 'sink_10282']",162.40337660496925,835.9006385714144,11,source_id_1897074,sink_id_10282
1897074,10283,"['source_1897074', 'source_42547307', 'source_42546499', 'source_42547321', 'source_1897006', 'source_1896919', 'source_1896990', 'source_1897020', 'source_1896975', 'source_1897026', 'source_1897099', 'source_42547359', 'source_32438653', 'sink_10283']",245.91986065194834,1100.9825796754915,14,source_id_1897074,sink_id_10283
1897074,10284,"['source_1897074', 'source_42547307', 'source_42546499', 'sink_10280', 'sink_10279', 'sink_10284']",157.67746092546327,575.3695007241352,6,source_id_1897074,sink_id_10284
1897074,10285,"['source_1897074', 'source_42547307', 'source_42546499', 'source_1896954', 'source_1897133', 'source_1897061', 'source_32438515', 'source_1896983', 'source_42547298', 'source_42547435', 'source_1896989', 'source_1897009', 'sink_10285']",259.7773572373403,1775.2032324014538,13,source_id_1897074,sink_id_10285
1897074,10286,"['source_1897074', 'source_42547307', 'source_42546499', 'sink_10280', 'sink_10279', 'source_1897067', 'source_1897063', 'sink_10286']",179.90129613721706,771.5934873089489,8,source_id_1897074,sink_id_10286
1897074,10287,"['source_1897074', 'source_42547307', 'source_42546499', 'sink_10280', 'sink_10279', 'source_1897067', 'source_1897063', 'sink_10287']",179.90464987000462,771.6169634384619,8,source_id_1897074,sink_id_10287
1897007,10273,"['source_1897007', 'source_1897040', 'source_32438641', 'source_32438517', 'source_1897030', 'source_1896942', 'source_1896974', 'source_32438593', 'source_42547386', 'source_1897070', 'source_1897046', 'source_1896989', 'source_1897011', 'source_32438580', 'source_42546500', 'source_1897106', 'source_32438636', 'sink_10273']",169.30626968520852,1883.9847225424821,18,source_id_1897007,sink_id_10273
1897007,10274,"['source_1897007', 'source_1897040', 'source_32438641', 'source_32438517', 'source_1897030', 'source_1896942', 'source_1896974', 'source_32438593', 'source_42547386', 'source_1897070', 'source_1897046', 'source_1896989', 'source_1897011', 'source_32438580', 'source_42546500', 'source_1897106', 'source_32438636', 'source_1896912', 'sink_10274']",179.830057131842,2071.414801597922,19,source_id_1897007,sink_id_10274
1897007,10275,"['source_1897007', 'source_1897040', 'source_32438641', 'source_32438517', 'source_1897030', 'source_1896942', 'source_1896974', 'source_32438593', 'source_42547386', 'source_1897070', 'source_1897046', 'source_1896989', 'source_1897011', 'source_32438580', 'sink_10275']",162.928370164466,1767.0915206504872,15,source_id_1897007,sink_id_10275
1897007,10276,"['source_1897007', 'source_1897040', 'source_32438641', 'source_32438517', 'source_1897030', 'source_1896942', 'source_1896974', 'source_32438593', 'source_1896975', 'source_1897020', 'source_1896919', 'source_1897062', 'source_1896979', 'source_42546499', 'source_1896963', 'sink_10276']",127.62489130306301,1359.986365415482,16,source_id_1897007,sink_id_10276
1897007,10277,"['source_1897007', 'source_1897040', 'source_32438641', 'source_32438517', 'source_1897030', 'source_1896942', 'source_1896974', 'source_32438593', 'source_1896975', 'source_1897020', 'source_1896919', 'source_1897062', 'source_1896979', 'source_42546499', 'source_1896963', 'sink_10277']",127.60834260568129,1359.738134954756,16,source_id_1897007,sink_id_10277
1897007,10278,"['source_1897007', 'source_1897040', 'source_32438641', 'source_32438517', 'source_1897030', 'source_1896942', 'source_1896974', 'source_32438593', 'source_1896975', 'source_1897020', 'source_1896919', 'source_1897062', 'source_1896979', 'source_1897066', 'source_1896959', 'source_1897013', 'source_1897061', 'source_1897012', 'source_1897069', 'sink_10278']",128.5755536311297,1416.5461689683434,20,source_id_1897007,sink_id_10278
1897007,10279,"['source_1897007', 'source_1897040', 'source_32438641', 'source_32438517', 'source_1897030', 'source_1896942', 'source_1896974', 'source_32438593', 'source_1897024', 'source_1896949', 'source_1897097', 'source_1897060', 'source_32438585', 'source_1896985', 'sink_10279']",109.02179393827826,1121.3309417090063,15,source_id_1897007,sink_id_10279
1897007,10280,"['source_1897007', 'source_1897040', 'source_32438641', 'source_32438517', 'source_1897030', 'source_1896942', 'source_1896974', 'source_32438593', 'source_1897024', 'source_1896949', 'source_1897097', 'source_1897060', 'source_32438585', 'source_1896985', 'sink_10280']",109.00973725319113,1121.1621481177865,15,source_id_1897007,sink_id_10280
1897007,10281,"['source_1897007', 'source_1897040', 'source_32438641', 'source_32438517', 'source_1897030', 'source_1896942', 'source_1896974', 'source_32438593', 'source_32438555', 'source_32438652', 'source_42547381', 'source_1897023', 'source_42547427', 'source_1896924', 'sink_10281']",98.43696011593899,919.5220667657629,15,source_id_1897007,sink_id_10281
1897007,10282,"['source_1897007', 'source_1897040', 'source_32438641', 'source_32438517', 'source_1897030', 'source_1896942', 'source_1896974', 'source_32438593', 'source_1896975', 'source_1897020', 'source_1896919', 'source_1897062', 'source_1896979', 'source_1897066', 'source_1896959', 'source_1897013', 'source_1897061', 'sink_10282']",137.0736262081071,1549.6672118887807,18,source_id_1897007,sink_id_10282
1897007,10283,"['source_1897007', 'source_1897040', 'source_32438641', 'source_32438517', 'source_1897030', 'source_1896942', 'source_1896974', 'source_32438593', 'sink_10283']",41.617136877959965,247.80218181789468,9,source_id_1897007,sink_id_10283
1897007,10284,"['source_1897007', 'source_1897040', 'source_32438641', 'source_32438517', 'source_1897030', 'source_1896942', 'source_1896974', 'source_32438593', 'source_1897024', 'source_1896949', 'source_1897097', 'source_1897060', 'source_32438585', 'source_1896985', 'source_1897067', 'sink_10284']",128.4167316873127,1413.3900313128884,16,source_id_1897007,sink_id_10284
1897007,10285,"['source_1897007', 'source_1897040', 'source_32438641', 'source_32438517', 'source_1897030', 'source_1896942', 'source_1896974', 'source_32438593', 'source_42547386', 'source_1897131', 'sink_10285']",83.72515921306398,674.3186580646679,11,source_id_1897007,sink_id_10285
1897007,10286,"['source_1897007', 'source_1897040', 'source_32438641', 'source_32438517', 'source_1897030', 'source_1896942', 'source_1896974', 'source_32438593', 'source_1897024', 'source_1896949', 'source_1897097', 'source_1897060', 'source_32438585', 'source_1896985', 'sink_10287', 'sink_10286']",98.07164829800293,968.0484893519177,16,source_id_1897007,sink_id_10286
1897007,10287,"['source_1897007', 'source_1897040', 'source_32438641', 'source_32438517', 'source_1897030', 'source_1896942', 'source_1896974', 'source_32438593', 'source_1897024', 'source_1896949', 'source_1897097', 'source_1897060', 'source_32438585', 'source_1896985', 'sink_10287']",98.05206169123691,967.7546902504275,15,source_id_1897007,sink_id_10287
1896978,10273,"['source_1896978', 'source_1897073', 'source_1896987', 'source_42547271', 'source_42547363', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_42546500', 'source_1897106', 'source_32438636', 'sink_10273']",383.5707798912508,2726.8378462444725,14,source_id_1896978,sink_id_10273
1896978,10274,"['source_1896978', 'source_1897073', 'source_1896987', 'source_42547271', 'source_42547363', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_42546500', 'source_1897106', 'source_32438636', 'source_1896912', 'sink_10274']",397.1452779266799,2914.2679252999123,15,source_id_1896978,sink_id_10274
1896978,10275,"['source_1896978', 'source_1897073', 'source_1896987', 'source_42547271', 'source_42547363', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1896981', 'sink_10275']",379.25737705588034,2715.4900554660567,12,source_id_1896978,sink_id_10275
1896978,10276,"['source_1896978', 'source_1897073', 'source_1896987', 'source_42547271', 'source_42547363', 'source_1896957', 'source_1897069', 'sink_10276']",202.95424011788492,884.2244344040423,8,source_id_1896978,sink_id_10276
1896978,10277,"['source_1896978', 'source_1897073', 'source_1896987', 'source_42547271', 'source_42547363', 'source_1896957', 'source_1897069', 'sink_10277']",202.9231730840653,884.0069651673049,8,source_id_1896978,sink_id_10277
1896978,10278,"['source_1896978', 'source_1897073', 'source_1896987', 'source_42547271', 'sink_10278']",165.68392971766775,589.8567707884713,5,source_id_1896978,sink_id_10278
1896978,10279,"['source_1896978', 'source_1897073', 'source_1896987', 'source_42547271', 'source_42547363', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1896954', 'sink_10279']",224.7581846224928,1119.3274362688287,12,source_id_1896978,sink_id_10279
1896978,10280,"['source_1896978', 'source_1897073', 'source_1896987', 'source_42547271', 'source_42547363', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1896954', 'sink_10280']",224.73892786588826,1119.1156119461791,12,source_id_1896978,sink_id_10280
1896978,10281,"['source_1896978', 'source_1897073', 'source_1896987', 'source_42547271', 'source_42547363', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1896954', 'source_1896922', 'source_1896913', 'source_1897024', 'source_32438646', 'source_32438652', 'source_1896929', 'source_32438547', 'source_1897096', 'source_42547427', 'source_1896924', 'sink_10281']",326.80188377584557,2549.5308045207776,22,source_id_1896978,sink_id_10281
1896978,10282,"['source_1896978', 'source_1897073', 'source_1896987', 'source_42547271', 'source_42547363', 'source_1896957', 'source_1897069', 'sink_10282']",209.8779220207599,932.6902077241671,8,source_id_1896978,sink_id_10282
1896978,10283,"['source_1896978', 'source_1897073', 'source_1896987', 'source_42547271', 'source_32438616', 'source_1896983', 'source_1897107', 'source_1897116', 'source_1896979', 'source_1897062', 'source_1896919', 'source_1897020', 'source_1896975', 'source_1897059', 'source_1896942', 'sink_10283']",307.5324944947636,1945.8151284533028,16,source_id_1896978,sink_id_10283
1896978,10284,"['source_1896978', 'source_1897073', 'source_1896987', 'source_42547271', 'source_42547363', 'source_1896988', 'source_42547391', 'source_1897055', 'source_1896963', 'sink_10284']",239.14921621335014,1222.2591532355004,10,source_id_1896978,sink_id_10284
1896978,10285,"['source_1896978', 'source_1897073', 'source_1896987', 'source_42547271', 'source_42547363', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1896954', 'sink_10285']",325.74217629198154,2230.1513446332046,12,source_id_1896978,sink_id_10285
1896978,10286,"['source_1896978', 'source_1897073', 'source_1896987', 'source_42547271', 'source_42547363', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1896954', 'sink_10280', 'source_1897067', 'source_1897063', 'sink_10286']",265.3696106130802,1649.184536772724,15,source_id_1896978,sink_id_10286
1896978,10287,"['source_1896978', 'source_1897073', 'source_1896987', 'source_42547271', 'source_42547363', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1896954', 'sink_10280', 'source_1897067', 'source_1897063', 'sink_10287']",265.371287479474,1649.208012902237,15,source_id_1896978,sink_id_10287
1897045,10273,"['source_1897045', 'source_1896988', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1897116', 'source_42547298', 'source_1896904', 'source_1897056', 'source_1897057', 'source_1897135', 'source_1896933', 'source_42546500', 'source_1897106', 'source_32438636', 'sink_10273']",251.4325366716681,2135.1563321995764,18,source_id_1897045,sink_id_10273
1897045,10274,"['source_1897045', 'source_1896988', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1897116', 'source_42547298', 'source_1896904', 'source_1897056', 'source_1897057', 'source_1897135', 'source_1896933', 'source_42546500', 'source_1897106', 'source_32438636', 'source_1896912', 'sink_10274']",261.9563241183016,2322.586411255016,19,source_id_1897045,sink_id_10274
1897045,10275,"['source_1897045', 'source_1896988', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1897116', 'source_42547298', 'source_1896904', 'source_1897056', 'source_1897057', 'source_1897135', 'source_1896933', 'sink_10275']",248.43113813918643,2065.5341441432333,15,source_id_1897045,sink_id_10275
1897045,10276,"['source_1897045', 'source_1896988', 'source_1897012', 'source_1897069', 'sink_10276']",92.32725035505584,308.6142763335489,5,source_id_1897045,sink_id_10276
1897045,10277,"['source_1897045', 'source_1896988', 'source_1897012', 'source_1897069', 'sink_10277']",92.27288304587148,308.3968070968114,5,source_id_1897045,sink_id_10277
1897045,10278,"['source_1897045', 'source_1896988', 'source_1897012', 'source_1897069', 'sink_10278']",54.93467311524168,159.04396737429227,5,source_id_1897045,sink_id_10278
1897045,10279,"['source_1897045', 'source_1896988', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1896954', 'sink_10279']",116.45105412782083,514.5157137829889,9,source_id_1897045,sink_id_10279
1897045,10280,"['source_1897045', 'source_1896988', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1896954', 'sink_10280']",116.42457608748961,514.3038894603392,9,source_id_1897045,sink_id_10280
1897045,10281,"['source_1897045', 'source_1896988', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_42546499', 'source_42547307', 'source_1897074', 'source_1896922', 'source_1896913', 'source_1897024', 'source_32438646', 'source_32438652', 'source_1896929', 'source_32438547', 'source_1897096', 'source_42547427', 'source_1896924', 'sink_10281']",225.09859632730436,1916.8611625289889,21,source_id_1897045,sink_id_10281
1897045,10282,"['source_1897045', 'source_1896988', 'source_1897012', 'source_1897069', 'sink_10282']",104.44369368508703,357.08004965367365,5,source_id_1897045,sink_id_10282
1897045,10283,"['source_1897045', 'source_1896988', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_42546499', 'source_42547307', 'source_1897074', 'source_42547321', 'source_1897020', 'source_1896975', 'source_1897026', 'source_1897099', 'source_42547359', 'source_32438653', 'sink_10283']",202.96006259641214,1523.5612940357294,18,source_id_1897045,sink_id_10283
1897045,10284,"['source_1897045', 'source_1896988', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'sink_10284']",151.08212811759813,733.6072280175617,8,source_id_1897045,sink_id_10284
1897045,10285,"['source_1897045', 'source_1896988', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_42546499', 'source_42547307', 'source_1897074', 'source_1897006', 'source_1896919', 'source_1896990', 'sink_10285']",216.80705432541944,1668.2498134009888,14,source_id_1897045,sink_id_10285
1897045,10286,"['source_1897045', 'source_1896988', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1896954', 'sink_10280', 'source_1897067', 'source_1897063', 'sink_10286']",169.309039752122,1044.3728142868838,12,source_id_1897045,sink_id_10286
1897045,10287,"['source_1897045', 'source_1896988', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1896954', 'sink_10280', 'source_1897067', 'source_1897063', 'sink_10287']",169.31117394571407,1044.3962904163968,12,source_id_1897045,sink_id_10287
1896986,10273,"['source_1896986', 'source_1897110', 'source_1897063', 'source_1897067', 'sink_10279', 'source_1896954', 'source_1897133', 'source_1897061', 'source_32438515', 'source_1896983', 'source_1896902', 'source_1897121', 'source_1896972', 'source_1897057', 'source_1897135', 'source_1896933', 'source_42546500', 'source_1897106', 'source_32438636', 'sink_10273']",330.313279152663,2640.4722992287425,20,source_id_1896986,sink_id_10273
1896986,10274,"['source_1896986', 'source_1897110', 'source_1897063', 'source_1897067', 'sink_10279', 'source_1896954', 'source_1897133', 'source_1897061', 'source_32438515', 'source_1896983', 'source_1896902', 'source_1897121', 'source_1896972', 'source_1897057', 'source_1897135', 'source_1896933', 'source_42546500', 'source_1897106', 'source_32438636', 'source_1896912', 'sink_10274']",339.7741715652439,2827.9023782841823,21,source_id_1896986,sink_id_10274
1896986,10275,"['source_1896986', 'source_1897110', 'source_1897063', 'source_1897067', 'sink_10279', 'source_1896954', 'source_1897133', 'source_1897061', 'source_32438515', 'source_1896983', 'source_1896902', 'source_1897121', 'source_1896972', 'source_1897057', 'source_1897135', 'source_1896933', 'sink_10275']",327.50195140200657,2570.8501111724,17,source_id_1896986,sink_id_10275
1896986,10276,"['source_1896986', 'source_1897110', 'source_1897063', 'source_1897067', 'sink_10276']",180.0687884299947,590.895022586833,5,source_id_1896986,sink_id_10276
1896986,10277,"['source_1896986', 'source_1897110', 'source_1897063', 'source_1897067', 'sink_10277']",180.07417065027516,590.9165514679548,5,source_id_1896986,sink_id_10277
1896986,10278,"['source_1896986', 'source_1897110', 'source_1897063', 'source_1897067', 'sink_10279', 'source_1896963', 'source_1897055', 'source_1897069', 'source_1896957', 'sink_10278']",208.38833678985944,899.1068085148644,10,source_id_1896986,sink_id_10278
1896986,10279,"['source_1896986', 'source_1897110', 'source_1897063', 'source_1897067', 'sink_10279']",116.48897805726607,336.57578109591844,5,source_id_1896986,sink_id_10279
1896986,10280,"['source_1896986', 'source_1897110', 'source_1897063', 'source_1897067', 'sink_10280']",116.53579258723292,336.76303921578585,5,source_id_1896986,sink_id_10280
1896986,10281,"['source_1896986', 'source_1897110', 'source_1897063', 'source_1897067', 'sink_10287', 'source_1896932', 'source_32438552', 'source_1897101', 'source_32438588', 'source_1897064', 'source_1897023', 'source_1896948', 'source_32438540', 'source_1897096', 'source_42547427', 'source_1896924', 'sink_10281']",307.36346709410583,1774.1359963511757,17,source_id_1896986,sink_id_10281
1896986,10282,"['source_1896986', 'source_1897110', 'source_1897123', 'source_1897098', 'sink_10284', 'sink_10282']",209.8647812249613,728.9167142719213,6,source_id_1896986,sink_id_10282
1896986,10283,"['source_1896986', 'source_1897110', 'source_1897063', 'source_1897067', 'sink_10287', 'source_1896932', 'source_32438552', 'source_1897101', 'source_32438588', 'source_1897064', 'source_1897023', 'source_1896948', 'source_32438540', 'source_1897096', 'sink_10283']",289.0236465174472,1501.038885147069,15,source_id_1896986,sink_id_10283
1896986,10284,"['source_1896986', 'source_1897110', 'source_1897123', 'source_1897098', 'sink_10284']",125.31592144269749,306.1724153606022,5,source_id_1896986,sink_id_10284
1896986,10285,"['source_1896986', 'source_1897110', 'source_1897063', 'source_1897067', 'sink_10279', 'source_1896954', 'source_1897133', 'source_1897061', 'source_32438515', 'source_1896983', 'source_1896902', 'source_1897121', 'source_1897056', 'source_1896977', 'sink_10285']",307.8197530736736,2154.572770925897,15,source_id_1896986,sink_id_10285
1896986,10286,"['source_1896986', 'source_1897110', 'source_1897063', 'source_1897067', 'sink_10286']",133.655381439221,405.24139462373824,5,source_id_1896986,sink_id_10286
1896986,10287,"['source_1896986', 'source_1897110', 'source_1897063', 'source_1897067', 'sink_10287']",133.65953519834892,405.2580096602499,5,source_id_1896986,sink_id_10287
1897043,10273,"['source_1897043', 'source_1897045', 'source_1896988', 'source_1897012', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1897116', 'source_42547298', 'source_1896904', 'source_1897056', 'source_1897057', 'source_1897135', 'source_1896933', 'source_42546500', 'source_1897106', 'source_32438636', 'sink_10273']",250.95680514996113,2200.3779403582353,19,source_id_1897043,sink_id_10273
1897043,10274,"['source_1897043', 'source_1897045', 'source_1896988', 'source_1897012', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1897116', 'source_42547298', 'source_1896904', 'source_1897056', 'source_1897057', 'source_1897135', 'source_1896933', 'source_42546500', 'source_1897106', 'source_32438636', 'source_1896912', 'sink_10274']",260.92086666377776,2387.808019413675,20,source_id_1897043,sink_id_10274
1897043,10275,"['source_1897043', 'source_1897045', 'source_1896988', 'source_1897012', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1897116', 'source_42547298', 'source_1896904', 'source_1897056', 'source_1897057', 'source_1897135', 'source_1896933', 'sink_10275']",248.05117014550981,2130.7557523018922,16,source_id_1897043,sink_id_10275
1897043,10276,"['source_1897043', 'source_1897045', 'source_1896988', 'source_1897012', 'source_1897069', 'sink_10276']",97.57927109131398,336.8978859154141,6,source_id_1897043,sink_id_10276
1897043,10277,"['source_1897043', 'source_1897045', 'source_1896988', 'source_1897012', 'source_1897069', 'sink_10277']",97.53577724396649,336.6804166786767,6,source_id_1897043,sink_id_10277
1897043,10278,"['source_1897043', 'source_1897045', 'source_1896988', 'source_1897012', 'source_1897069', 'sink_10278']",67.66520929946265,187.32757695615754,6,source_id_1897043,sink_id_10278
1897043,10279,"['source_1897043', 'source_1897045', 'source_1896988', 'source_1897012', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1896954', 'sink_10279']",126.89966336264065,579.7373219416478,10,source_id_1897043,sink_id_10279
1897043,10280,"['source_1897043', 'source_1897045', 'source_1896988', 'source_1897012', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1896954', 'sink_10280']",126.87612732679068,579.5254976189981,10,source_id_1897043,sink_id_10280
1897043,10281,"['source_1897043', 'source_1897045', 'source_1896988', 'source_1897012', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_42546499', 'source_42547307', 'source_1897074', 'source_1896922', 'source_1896913', 'source_1897024', 'source_32438646', 'source_32438652', 'source_1896929', 'source_32438547', 'source_1897096', 'source_42547427', 'source_1896924', 'sink_10281']",227.14856960989422,1982.0827706876478,22,source_id_1897043,sink_id_10281
1897043,10282,"['source_1897043', 'source_1897045', 'source_1896988', 'source_1897012', 'source_1897069', 'sink_10282']",107.27242575533893,385.3636592355389,6,source_id_1897043,sink_id_10282
1897043,10283,"['source_1897043', 'source_1897045', 'source_1896988', 'source_1897012', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_42546499', 'source_42547307', 'source_1897074', 'source_1897006', 'source_1896919', 'source_1896990', 'source_1897026', 'source_1897099', 'source_42547359', 'source_32438653', 'sink_10283']",206.36774674389798,1601.862956483,19,source_id_1897043,sink_id_10283
1897043,10284,"['source_1897043', 'source_1897045', 'source_1896988', 'source_1897012', 'source_1897069', 'sink_10277', 'sink_10284']",149.59895653722486,649.0594924382269,7,source_id_1897043,sink_id_10284
1897043,10285,"['source_1897043', 'source_1897045', 'source_1896988', 'source_1897012', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_42546499', 'source_42547307', 'source_1897074', 'source_1897006', 'source_1896919', 'source_1896990', 'sink_10285']",219.00681507858565,1733.4714215596473,15,source_id_1897043,sink_id_10285
1897043,10286,"['source_1897043', 'source_1897045', 'source_1896988', 'source_1897012', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1896954', 'sink_10280', 'source_1897067', 'source_1897063', 'sink_10286']",174.92366157600287,1109.5944224455427,13,source_id_1897043,sink_id_10286
1897043,10287,"['source_1897043', 'source_1897045', 'source_1896988', 'source_1897012', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1896954', 'sink_10280', 'source_1897067', 'source_1897063', 'sink_10287']",174.92561792012893,1109.6178985750557,13,source_id_1897043,sink_id_10287
1897040,10273,"['source_1897040', 'source_32438641', 'source_32438517', 'source_1897030', 'source_1896942', 'source_1896974', 'source_32438593', 'source_42547386', 'source_1897070', 'source_1897046', 'source_1896989', 'source_1897011', 'source_32438580', 'source_42546500', 'source_1897106', 'source_32438636', 'sink_10273']",181.86522647709594,1876.8859067641802,17,source_id_1897040,sink_id_10273
1897040,10274,"['source_1897040', 'source_32438641', 'source_32438517', 'source_1897030', 'source_1896942', 'source_1896974', 'source_32438593', 'source_42547386', 'source_1897070', 'source_1897046', 'source_1896989', 'source_1897011', 'source_32438580', 'source_42546500', 'source_1897106', 'source_32438636', 'source_1896912', 'sink_10274']",193.01540618156068,2064.31598581962,18,source_id_1897040,sink_id_10274
1897040,10275,"['source_1897040', 'source_32438641', 'source_32438517', 'source_1897030', 'source_1896942', 'source_1896974', 'source_32438593', 'source_42547386', 'source_1897070', 'source_1897046', 'source_1896989', 'source_1897011', 'source_32438580', 'sink_10275']",175.1325347558996,1759.9927048721852,14,source_id_1897040,sink_id_10275
1897040,10276,"['source_1897040', 'source_32438641', 'source_32438517', 'source_1897030', 'source_1896942', 'source_1896974', 'source_32438593', 'source_1896975', 'source_1897020', 'source_1896919', 'source_1897062', 'source_1896979', 'source_42546499', 'source_1896954', 'source_1896963', 'sink_10276']",134.90040546708747,1355.227608616927,16,source_id_1897040,sink_id_10276
1897040,10277,"['source_1897040', 'source_32438641', 'source_32438517', 'source_1897030', 'source_1896942', 'source_1896974', 'source_32438593', 'source_1896975', 'source_1897020', 'source_1896919', 'source_1897062', 'source_1896979', 'source_42546499', 'source_1896954', 'source_1896963', 'sink_10277']",134.88385676970572,1354.9793781562012,16,source_id_1897040,sink_id_10277
1897040,10278,"['source_1897040', 'source_32438641', 'source_32438517', 'source_1897030', 'source_1896942', 'source_1896974', 'source_32438593', 'source_1896975', 'source_1897020', 'source_1896919', 'source_1897062', 'source_1896979', 'source_1897066', 'source_1896959', 'source_1897013', 'source_1897061', 'source_1897012', 'source_1897069', 'sink_10278']",137.1861182616617,1409.4473531900414,19,source_id_1897040,sink_id_10278
1897040,10279,"['source_1897040', 'source_32438641', 'source_32438517', 'source_1897030', 'source_1896942', 'source_1896974', 'source_32438593', 'source_1896975', 'source_1897020', 'source_1896919', 'source_1897062', 'source_1896979', 'source_1897074', 'sink_10280', 'sink_10279']",117.97556638070068,1105.8848734292735,15,source_id_1897040,sink_id_10279
1897040,10280,"['source_1897040', 'source_32438641', 'source_32438517', 'source_1897030', 'source_1896942', 'source_1896974', 'source_32438593', 'source_1896975', 'source_1897020', 'source_1896919', 'source_1897062', 'source_1896979', 'source_1897074', 'sink_10280']",117.95514715783695,1105.599004309181,14,source_id_1897040,sink_id_10280
1897040,10281,"['source_1897040', 'source_1897007', 'source_1897108', 'source_1897026', 'source_32438546', 'source_32438647', 'source_32438558', 'source_32438555', 'source_32438652', 'source_42547381', 'source_1897023', 'source_42547427', 'source_1896924', 'sink_10281']",101.25426206642305,857.1290759499702,14,source_id_1897040,sink_id_10281
1897040,10282,"['source_1897040', 'source_32438641', 'source_32438517', 'source_1897030', 'source_1896942', 'source_1896974', 'source_32438593', 'source_1896975', 'source_1897020', 'source_1896919', 'source_1897062', 'source_1896979', 'source_1897066', 'source_1896959', 'source_1897013', 'source_1897061', 'sink_10282']",146.25510776308897,1542.5683961104787,17,source_id_1897040,sink_id_10282
