,,path,adjusted_distance,actual_distance,hop_count,source_id,sink_id
32438758,11041,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'source_32438787', 'sink_11044', 'source_32438763', 'source_32438783', 'sink_11041']",175.84342374984584,1009.3826354967472,16,source_id_32438758,sink_id_11041
32438758,11042,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'source_32438787', 'sink_11044', 'source_32438763', 'source_32438783', 'sink_11041', 'sink_11042']",184.4962738325942,1147.828236820721,17,source_id_32438758,sink_id_11042
32438758,11043,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11050', 'sink_11051', 'source_32438770', 'source_1897303', 'source_1897257', 'source_32438772', 'sink_11043']",186.11261906699093,1129.4846741473289,14,source_id_32438758,sink_id_11043
32438758,11044,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'source_32438787', 'sink_11044']",150.9633044619056,666.1127790760796,13,source_id_32438758,sink_id_11044
32438758,11045,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'source_32438787', 'sink_11044', 'source_32438763', 'sink_11045']",170.48836616786502,925.4634903444631,15,source_id_32438758,sink_id_11045
32438758,11046,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'source_32438787', 'sink_11044', 'source_32438763', 'sink_11045', 'sink_11046']",171.74431820740804,944.3027709376083,16,source_id_32438758,sink_id_11046
32438758,11047,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047']",116.97986054220996,354.12445186090116,7,source_id_32438758,sink_id_11047
32438758,11048,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'source_32438787', 'sink_11044', 'source_32438763', 'sink_11048']",170.0667561965982,919.5609507467275,15,source_id_32438758,sink_id_11048
32438758,11049,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'source_32438787', 'sink_11044', 'source_32438763', 'sink_11045', 'sink_11049']",171.90379905788373,946.6949836947438,16,source_id_32438758,sink_id_11049
32438758,11050,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11050']",121.72467492901717,387.33815256855166,8,source_id_32438758,sink_id_11050
32438758,11051,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11050', 'sink_11051']",127.93908364412054,437.0534222893786,9,source_id_32438758,sink_id_11051
32438758,11052,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11052']",125.58818495090463,414.3827227217639,8,source_id_32438758,sink_id_11052
32438758,11053,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'source_32438787', 'sink_11044', 'source_32438763', 'source_32438783', 'sink_11053']",176.59231637736553,1020.6160249095428,16,source_id_32438758,sink_id_11053
32438758,11054,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11054']",112.16787066655922,325.2525126069968,7,source_id_32438758,sink_id_11054
32438758,11055,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11050', 'source_32438766', 'sink_11055']",148.8482332450411,623.7222567453716,10,source_id_32438758,sink_id_11055
32438758,11056,"['source_32438758', 'source_32438781', 'sink_11056']",54.348983829545915,79.41087834336578,3,source_id_32438758,sink_id_11056
32438758,11057,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11037', 'sink_11058', 'sink_11062', 'sink_11057']",140.10857554874028,538.8972258928553,11,source_id_32438758,sink_id_11057
32438758,11058,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11037', 'sink_11058']",133.99745786719544,480.9815000846125,9,source_id_32438758,sink_id_11058
32438758,11059,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11037', 'sink_11058', 'sink_11065', 'sink_11059']",144.28242732796554,577.7659143117489,11,source_id_32438758,sink_id_11059
32438758,11060,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11050', 'sink_11051', 'sink_11038', 'sink_11066', 'sink_11060']",152.19354419320382,679.0168292803578,12,source_id_32438758,sink_id_11060
32438758,11061,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11061']",124.89180362859803,401.5961103792296,7,source_id_32438758,sink_id_11061
32438758,11062,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11037', 'sink_11058', 'sink_11062']",137.19290887440087,509.7405591494614,10,source_id_32438758,sink_id_11062
32438758,11063,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11050', 'sink_11051', 'sink_11038', 'sink_11063']",145.75507195394977,606.7983671810663,11,source_id_32438758,sink_id_11063
32438758,11064,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11050', 'sink_11051', 'sink_11038', 'sink_11064']",147.34016116315252,622.6492592730938,11,source_id_32438758,sink_id_11064
32438758,11065,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11037', 'sink_11058', 'sink_11065']",140.06273824775982,535.5690235096919,10,source_id_32438758,sink_id_11065
32438758,11066,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11050', 'sink_11051', 'sink_11038', 'sink_11066']",144.35980448645273,592.8456925060959,11,source_id_32438758,sink_id_11066
32438758,11067,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11050', 'sink_11051', 'sink_11038', 'sink_11067']",147.01795882616295,619.4272359031982,11,source_id_32438758,sink_id_11067
32438758,11068,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11050', 'sink_11051', 'sink_11038', 'sink_11068']",147.01795882616295,619.4272359031982,11,source_id_32438758,sink_id_11068
32438758,11069,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11037', 'sink_11058', 'sink_11062', 'sink_11069']",141.31821626227043,550.9936330281569,11,source_id_32438758,sink_id_11069
32438758,11070,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11070']",128.2981735099197,422.0343296671597,7,source_id_32438758,sink_id_11070
32438758,11071,"['source_32438758', 'source_32438781', 'sink_11033', 'source_1897291', 'source_32438784', 'source_32438760', 'sink_11047', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'sink_11071']",148.05814548591547,632.0485956102791,12,source_id_32438758,sink_id_11071
1897257,11033,"['source_1897257', 'source_1897303', 'source_32438770', 'source_32438765', 'sink_11051', 'sink_11050', 'sink_11036', 'sink_11035', 'sink_11034', 'sink_11033']",167.45876924564348,509.0272633160667,10,source_id_1897257,sink_id_11033
1897257,11034,"['source_1897257', 'source_1897303', 'source_32438770', 'source_32438765', 'sink_11051', 'sink_11050', 'sink_11036', 'sink_11035', 'sink_11034']",153.775555268113,385.8783375182924,9,source_id_1897257,sink_id_11034
1897257,11035,"['source_1897257', 'source_1897303', 'source_32438770', 'source_32438765', 'sink_11051', 'sink_11050', 'sink_11036', 'sink_11035']",148.2403225183843,341.59647552046266,8,source_id_1897257,sink_id_11035
1897257,11036,"['source_1897257', 'source_1897303', 'source_32438770', 'source_32438765', 'sink_11051', 'sink_11050', 'sink_11036']",138.30616109126905,272.05734553065605,7,source_id_1897257,sink_id_11036
1897257,11037,"['source_1897257', 'source_1897303', 'source_32438770', 'source_32438765', 'sink_11051', 'sink_11037']",133.24552009304193,243.79337098856485,6,source_id_1897257,sink_id_11037
1897257,11038,"['source_1897257', 'source_1897290', 'source_32438786', 'sink_11038']",120.79961406076747,184.6342901289244,4,source_id_1897257,sink_id_11038
1897257,11039,"['source_1897257', 'source_1897290', 'sink_11039']",97.39625115491414,127.17419464784726,3,source_id_1897257,sink_id_11039
1897257,11040,"['source_1897257', 'source_32438772', 'source_32438768', 'source_32438771', 'source_32438783', 'sink_11048', 'sink_11040']",147.0177960281677,378.640551062592,7,source_id_1897257,sink_id_11040
1897257,11041,"['source_1897257', 'source_32438772', 'source_32438768', 'source_32438771', 'source_32438783', 'sink_11045', 'sink_11046', 'sink_11041']",159.06535139963685,461.2966466500381,8,source_id_1897257,sink_id_11041
1897257,11042,"['source_1897257', 'source_32438772', 'source_32438768', 'source_32438771', 'source_32438783', 'sink_11045', 'sink_11046', 'sink_11041', 'sink_11042']",176.37105156513357,599.7422479740119,9,source_id_1897257,sink_id_11042
1897257,11043,"['source_1897257', 'source_32438772', 'source_32438768', 'source_32438771', 'source_32438773', 'sink_11043']",201.08817713199187,593.6103216592525,6,source_id_1897257,sink_id_11043
1897257,11044,"['source_1897257', 'source_32438772', 'sink_11044']",100.83462433729792,163.285787747509,3,source_id_1897257,sink_id_11044
1897257,11045,"['source_1897257', 'source_32438772', 'source_32438768', 'source_32438771', 'source_32438783', 'sink_11045']",144.70506266607947,363.914505613994,6,source_id_1897257,sink_id_11045
1897257,11046,"['source_1897257', 'source_32438772', 'source_32438768', 'source_32438771', 'source_32438783', 'sink_11045', 'sink_11046']",147.844942764937,382.75378620713917,7,source_id_1897257,sink_id_11046
1897257,11047,"['source_1897257', 'source_1897303', 'source_32438770', 'source_32438765', 'sink_11051', 'sink_11050', 'sink_11047']",140.8810083249217,287.50642893257213,7,source_id_1897257,sink_id_11047
1897257,11048,"['source_1897257', 'source_32438772', 'source_32438768', 'source_32438771', 'source_32438783', 'sink_11048']",143.85541739001084,359.66627923365087,6,source_id_1897257,sink_id_11048
1897257,11049,"['source_1897257', 'source_32438772', 'source_32438768', 'source_32438771', 'source_32438783', 'sink_11045', 'sink_11049']",148.24364489112625,385.14599896427467,7,source_id_1897257,sink_id_11049
1897257,11050,"['source_1897257', 'source_1897303', 'source_32438770', 'source_32438765', 'sink_11051', 'sink_11050']",135.3453915403133,254.29272822492163,6,source_id_1897257,sink_id_11050
1897257,11051,"['source_1897257', 'source_1897303', 'source_32438770', 'source_32438765', 'sink_11051']",125.4023375961479,204.57745850409466,5,source_id_1897257,sink_id_11051
1897257,11052,"['source_1897257', 'source_1897303', 'source_32438770', 'source_32438765', 'sink_11051', 'sink_11052']",130.96159315872313,232.37373631697085,6,source_id_1897257,sink_id_11052
1897257,11053,"['source_1897257', 'source_32438772', 'source_32438768', 'source_32438771', 'source_32438783', 'sink_11045', 'sink_11046', 'sink_11053']",159.22911334111453,462.4429802403819,8,source_id_1897257,sink_id_11053
1897257,11054,"['source_1897257', 'source_1897303', 'source_32438770', 'source_32438765', 'sink_11051', 'sink_11052', 'sink_11061', 'sink_11054']",150.01845473654294,362.5282534242751,8,source_id_1897257,sink_id_11054
1897257,11055,"['source_1897257', 'sink_11055']",90.74017451309766,90.74017451309766,2,source_id_1897257,sink_id_11055
1897257,11056,"['source_1897257', 'source_1897303', 'source_32438770', 'source_32438765', 'sink_11051', 'sink_11050', 'sink_11036', 'sink_11035', 'sink_11034', 'sink_11033', 'sink_11056']",168.37458161392627,518.1853869988946,11,source_id_1897257,sink_id_11056
1897257,11057,"['source_1897257', 'source_1897290', 'sink_11039', 'sink_11063', 'sink_11066', 'sink_11059', 'sink_11069', 'sink_11057']",126.51653503976614,261.13055364502924,8,source_id_1897257,sink_id_11057
1897257,11058,"['source_1897257', 'source_1897290', 'sink_11039', 'sink_11063', 'sink_11066', 'sink_11065', 'sink_11058']",131.57152655216186,284.0079017218962,7,source_id_1897257,sink_id_11058
1897257,11059,"['source_1897257', 'source_1897290', 'sink_11039', 'sink_11063', 'sink_11066', 'sink_11059']",117.31676947843656,203.63619578242313,6,source_id_1897257,sink_id_11059
1897257,11060,"['source_1897257', 'source_1897290', 'sink_11039', 'sink_11067', 'sink_11064', 'sink_11060']",122.46748805837346,233.73180849643467,6,source_id_1897257,sink_id_11060
1897257,11061,"['source_1897257', 'source_1897303', 'source_32438770', 'source_32438765', 'sink_11051', 'sink_11052', 'sink_11061']",134.20510709615755,251.8348199415774,7,source_id_1897257,sink_id_11061
1897257,11062,"['source_1897257', 'source_1897290', 'sink_11039', 'sink_11063', 'sink_11066', 'sink_11065', 'sink_11062']",128.64396799620854,266.4425503861764,7,source_id_1897257,sink_id_11062
1897257,11063,"['source_1897257', 'source_1897290', 'sink_11039', 'sink_11063']",105.80621737666867,152.40409331311085,4,source_id_1897257,sink_id_11063
1897257,11064,"['source_1897257', 'source_1897290', 'sink_11039', 'sink_11067', 'sink_11064']",110.12560080784014,172.02237224376807,5,source_id_1897257,sink_id_11064
1897257,11065,"['source_1897257', 'source_1897290', 'sink_11039', 'sink_11063', 'sink_11066', 'sink_11065']",122.47360598131529,229.42037829681678,6,source_id_1897257,sink_id_11065
1897257,11066,"['source_1897257', 'source_1897290', 'sink_11039', 'sink_11063', 'sink_11066']",112.12687541619584,177.68672547121955,5,source_id_1897257,sink_id_11066
1897257,11067,"['source_1897257', 'source_1897290', 'sink_11039', 'sink_11067']",103.46547217069735,145.3818576951969,4,source_id_1897257,sink_id_11067
1897257,11068,"['source_1897257', 'source_1897290', 'sink_11039', 'sink_11068']",103.46547217069735,145.3818576951969,4,source_id_1897257,sink_id_11068
1897257,11069,"['source_1897257', 'source_1897290', 'sink_11039', 'sink_11063', 'sink_11066', 'sink_11059', 'sink_11069']",124.22077054513753,245.06020218262896,7,source_id_1897257,sink_id_11069
1897257,11070,"['source_1897257', 'source_1897303', 'source_32438770', 'source_32438765', 'sink_11051', 'sink_11070']",137.20336356745395,263.582588360625,6,source_id_1897257,sink_id_11070
1897257,11071,"['source_1897257', 'source_32438772', 'sink_11071']",105.20766278766865,172.03186464825046,3,source_id_1897257,sink_id_11071
32438756,11033,"['source_32438756', 'sink_11033']",213.0136119619948,213.0136119619948,2,source_id_32438756,sink_id_11033
32438756,11034,"['source_32438756', 'source_32438758', 'sink_11034']",245.660650924328,300.3772798914013,3,source_id_32438756,sink_id_11034
32438756,11035,"['source_32438756', 'source_32438758', 'sink_11035']",254.18130523922892,317.41858852120316,3,source_id_32438756,sink_id_11035
32438756,11036,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036']",277.36101523583113,386.9577185110098,4,source_id_32438756,sink_id_11036
32438756,11037,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11037']",292.3499076280994,457.46102614591746,6,source_id_32438756,sink_id_11037
32438756,11038,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'sink_11038']",304.3676308163372,530.1720493970136,7,source_id_32438756,sink_id_11038
32438756,11039,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039']",317.4127504488255,620.9304445356535,8,source_id_32438756,sink_id_11039
32438756,11040,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'source_32438787', 'sink_11044', 'source_32438763', 'sink_11048', 'sink_11040']",351.15882173984886,955.9194058238612,13,source_id_32438756,sink_id_11040
32438756,11041,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'source_32438787', 'sink_11044', 'source_32438763', 'source_32438783', 'sink_11041']",356.7263834202549,1026.7668187449397,13,source_id_32438756,sink_id_11041
32438756,11042,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'source_32438787', 'sink_11044', 'source_32438763', 'source_32438783', 'sink_11041', 'sink_11042']",367.37604506056056,1165.2124200689134,14,source_id_32438756,sink_id_11042
32438756,11043,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'source_32438765', 'source_1897303', 'source_1897257', 'source_32438772', 'sink_11043']",369.92662541153055,1146.4988672015515,11,source_id_32438756,sink_id_11043
32438756,11044,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'source_32438787', 'sink_11044']",324.88232605075126,683.4969623242721,10,source_id_32438756,sink_id_11044
32438756,11045,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'source_32438787', 'sink_11044', 'source_32438763', 'sink_11045']",350.1142269296555,942.8476735926556,12,source_id_32438756,sink_id_11045
32438756,11046,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'source_32438787', 'sink_11044', 'source_32438763', 'source_32438783', 'sink_11046']",351.6457439384674,965.7991449634897,13,source_id_32438756,sink_id_11046
32438756,11047,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11047']",276.30040362104774,383.7758836666596,4,source_id_32438756,sink_id_11047
32438756,11048,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'source_32438787', 'sink_11044', 'source_32438763', 'sink_11048']",349.57763242077044,936.9451339949201,12,source_id_32438756,sink_id_11048
32438756,11049,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'source_32438787', 'sink_11044', 'source_32438763', 'sink_11045', 'sink_11049']",351.8835180421789,964.0791669429362,13,source_id_32438756,sink_id_11049
32438756,11050,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050']",281.80216956226474,404.7223358167442,5,source_id_32438756,sink_id_11050
32438756,11051,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051']",291.74522350643014,454.43760553757113,6,source_id_32438756,sink_id_11051
32438756,11052,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11052']",290.15117251,446.46735055542047,6,source_id_32438756,sink_id_11052
32438756,11053,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'source_32438787', 'sink_11044', 'source_32438763', 'source_32438783', 'sink_11053']",357.6624992046545,1038.0002081577352,13,source_id_32438756,sink_id_11053
32438756,11054,"['source_32438756', 'source_32438758', 'sink_11034', 'source_32438784', 'source_32438760', 'sink_11054']",275.3750316762279,417.4863769339554,6,source_id_32438756,sink_id_11054
32438756,11055,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'source_32438765', 'sink_11055']",323.0291354112879,664.9643909736192,8,source_id_32438756,sink_id_11055
32438756,11056,"['source_32438756', 'sink_11056']",208.78445544118586,208.78445544118586,2,source_id_32438756,sink_id_11056
32438756,11057,"['source_32438756', 'source_32438758', 'sink_11034', 'source_32438784', 'source_32438760', 'sink_11054', 'sink_11057']",309.7317914573344,623.6269356205944,7,source_id_32438756,sink_id_11057
32438756,11058,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11052', 'sink_11058']",301.9935605560535,517.5216788317416,7,source_id_32438756,sink_id_11058
32438756,11059,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11052', 'sink_11058', 'sink_11065', 'sink_11059']",315.0663895384649,614.3060930588781,9,source_id_32438756,sink_id_11059
32438756,11060,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11052', 'sink_11058', 'sink_11065', 'sink_11059', 'sink_11060']",324.77410857160476,701.675564357137,10,source_id_32438756,sink_id_11060
32438756,11061,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11047', 'sink_11061']",290.406291329725,440.1994345013685,5,source_id_32438756,sink_id_11061
32438756,11062,"['source_32438756', 'source_32438758', 'sink_11034', 'source_32438784', 'source_32438760', 'sink_11054', 'sink_11062']",306.00486156445317,601.265356263307,7,source_id_32438756,sink_id_11062
32438756,11063,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'sink_11038', 'sink_11063']",317.7977023923723,624.1825504292589,8,source_id_32438756,sink_id_11063
32438756,11064,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'sink_11038', 'sink_11066', 'sink_11064']",319.91070518741503,643.0798120288824,9,source_id_32438756,sink_id_11064
32438756,11065,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11052', 'sink_11058', 'sink_11065']",309.79177818820773,572.109202256821,8,source_id_32438756,sink_id_11065
32438756,11066,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'sink_11038', 'sink_11066']",315.8044631530908,610.2298757542885,8,source_id_32438756,sink_id_11066
32438756,11067,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'sink_11038', 'sink_11067']",319.60182649553394,636.8114191513907,8,source_id_32438756,sink_id_11067
32438756,11068,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'sink_11038', 'sink_11068']",319.60182649553394,636.8114191513907,8,source_id_32438756,sink_id_11068
32438756,11069,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11052', 'sink_11058', 'sink_11069']",311.83784825904326,586.4316927526695,8,source_id_32438756,sink_id_11069
32438756,11070,"['source_32438756', 'source_32438758', 'sink_11034', 'source_32438784', 'source_32438760', 'sink_11070']",294.73139508826046,514.2681939941183,6,source_id_32438756,sink_id_11070
32438756,11071,"['source_32438756', 'source_32438758', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'sink_11071']",320.97554223917774,649.4327788584716,9,source_id_32438756,sink_id_11071
1897291,11033,"['source_1897291', 'sink_11033']",41.87373010372516,41.87373010372516,2,source_id_1897291,sink_id_11033
1897291,11034,"['source_1897291', 'source_32438775', 'sink_11034']",72.04644253613951,111.8946646587996,3,source_id_1897291,sink_id_11034
1897291,11035,"['source_1897291', 'source_32438775', 'sink_11034', 'sink_11035']",86.80706320208276,156.17652665662933,4,source_id_1897291,sink_id_11035
1897291,11036,"['source_1897291', 'source_32438775', 'sink_11034', 'sink_11035', 'sink_11036']",104.19184569953441,225.71565664643595,5,source_id_1897291,sink_id_11036
1897291,11037,"['source_1897291', 'source_32438775', 'sink_11034', 'sink_11035', 'sink_11047', 'sink_11037']",116.39360951508837,287.5199344352933,6,source_id_1897291,sink_id_11037
1897291,11038,"['source_1897291', 'source_32438775', 'sink_11034', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'sink_11038']",126.84985371312041,368.9299875324397,8,source_id_1897291,sink_id_11038
1897291,11039,"['source_1897291', 'source_32438775', 'sink_11034', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039']",138.25437906496234,459.6883826710797,9,source_id_1897291,sink_id_11039
1897291,11040,"['source_1897291', 'source_32438775', 'sink_11034', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'source_32438787', 'sink_11044', 'source_32438763', 'sink_11048', 'sink_11040']",168.8842663305564,794.6773439592874,14,source_id_1897291,sink_id_11040
1897291,11041,"['source_1897291', 'source_32438775', 'sink_11034', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'source_32438787', 'sink_11044', 'source_32438763', 'source_32438783', 'sink_11041']",174.04943014295813,865.5247568803659,14,source_id_1897291,sink_id_11041
1897291,11042,"['source_1897291', 'source_32438775', 'sink_11034', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'source_32438787', 'sink_11044', 'source_32438763', 'source_32438783', 'sink_11041', 'sink_11042']",183.9384016660991,1003.9703582043396,15,source_id_1897291,sink_id_11042
1897291,11043,"['source_1897291', 'source_32438775', 'sink_11034', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'source_32438765', 'source_1897303', 'source_1897257', 'source_32438772', 'sink_11043']",186.0632003227183,985.2568053369777,12,source_id_1897291,sink_id_11043
1897291,11044,"['source_1897291', 'source_32438775', 'sink_11034', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'source_32438787', 'sink_11044']",144.9252230774876,522.2549004596983,11,source_id_1897291,sink_id_11044
1897291,11045,"['source_1897291', 'source_32438775', 'sink_11034', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'source_32438787', 'sink_11044', 'source_32438763', 'sink_11045']",167.9165852589107,781.6056117280818,13,source_id_1897291,sink_id_11045
1897291,11046,"['source_1897291', 'source_32438775', 'sink_11034', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'source_32438787', 'sink_11044', 'source_32438763', 'source_32438783', 'sink_11046']",169.3596090828466,804.5570830989159,14,source_id_1897291,sink_id_11046
1897291,11047,"['source_1897291', 'source_32438775', 'sink_11034', 'sink_11035', 'sink_11047']",103.39638698844686,222.53382180208575,5,source_id_1897291,sink_id_11047
1897291,11048,"['source_1897291', 'source_32438775', 'sink_11034', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'source_32438787', 'sink_11044', 'source_32438763', 'sink_11048']",167.42470695909938,775.7030721303463,13,source_id_1897291,sink_id_11048
1897291,11049,"['source_1897291', 'source_32438775', 'sink_11034', 'sink_11035', 'sink_11036', 'sink_11050', 'sink_11051', 'source_32438786', 'sink_11039', 'source_32438787', 'sink_11044', 'source_32438763', 'sink_11045', 'sink_11049']",169.5497770550861,802.8371050783625,14,source_id_1897291,sink_id_11049
1897291,11050,"['source_1897291', 'source_32438775', 'sink_11034', 'sink_11035', 'sink_11036', 'sink_11050']",107.74476916068129,243.48027395217034,6,source_id_1897291,sink_id_11050
