10040,178.67278799999997,1417.8461399999999,1393.5708,1416.4695,1415.00826,1405.28988,337.484988,156.659868,655.505388,801.14796
10041,178.67278799999997,1417.8461399999999,1393.5708,1416.4695,1415.00826,1405.28988,337.484988,156.659868,655.505388,801.14796
10042,463.49297999999993,1267.12746,1242.85212,1265.75082,1264.28958,1254.5712,538.837524,441.48006,570.74058,770.9404679999999
10043,463.49297999999993,1267.12746,1242.85212,1265.75082,1264.28958,1254.5712,538.837524,441.48006,570.74058,770.9404679999999
10044,410.39200800000003,1391.98986,1367.71452,1390.61322,1389.15198,1379.4336,654.87168,388.37908799999997,724.96188,986.5615679999999
10045,410.39200800000003,1391.98986,1367.71452,1390.61322,1389.15198,1379.4336,654.87168,388.37908799999997,724.96188,986.5615679999999
10046,410.39200800000003,1391.98986,1367.71452,1390.61322,1389.15198,1379.4336,654.87168,388.37908799999997,724.96188,986.5615679999999
10047,410.39200800000003,1391.98986,1367.71452,1390.61322,1389.15198,1379.4336,654.87168,388.37908799999997,724.96188,986.5615679999999
10048,410.39200800000003,1391.98986,1367.71452,1390.61322,1389.15198,1379.4336,654.87168,388.37908799999997,724.96188,986.5615679999999
10049,332.230176,1376.613108,1352.33766,1375.2363599999999,1373.7752279999997,1364.05674,498.748248,310.21722,648.08172,800.1534599999999
10050,332.230176,1376.613108,1352.33766,1375.2363599999999,1373.7752279999997,1364.05674,498.748248,310.21722,648.08172,800.1534599999999
10051,332.230176,1376.613108,1352.33766,1375.2363599999999,1373.7752279999997,1364.05674,498.748248,310.21722,648.08172,800.1534599999999
10052,332.230176,1376.613108,1352.33766,1375.2363599999999,1373.7752279999997,1364.05674,498.748248,310.21722,648.08172,800.1534599999999
10053,186.67198799999997,1420.8950879999998,1396.61964,1419.5183399999999,1418.057208,1408.33872,324.12697199999997,164.659068,658.5542280000001,792.001908
10054,186.67198799999997,1420.8950879999998,1396.61964,1419.5183399999999,1418.057208,1408.33872,324.12697199999997,164.659068,658.5542280000001,792.001908
10055,186.39201599999998,1421.402688,1397.12724,1420.02594,1418.5648079999999,1408.8463199999999,323.619336,164.37909599999998,659.061828,791.4943079999999
10056,187.426008,1421.84862,1397.57328,1420.47198,1419.01074,1409.29236,319.490748,165.413088,659.507868,787.36572
10057,178.67278799999997,1417.8461399999999,1393.5708,1416.4695,1415.00826,1405.28988,337.484988,156.659868,655.505388,801.14796
10058,178.67278799999997,1417.8461399999999,1393.5708,1416.4695,1415.00826,1405.28988,337.484988,156.659868,655.505388,801.14796
10059,178.67278799999997,1417.8461399999999,1393.5708,1416.4695,1415.00826,1405.28988,337.484988,156.659868,655.505388,801.14796
10060,178.67278799999997,1417.8461399999999,1393.5708,1416.4695,1415.00826,1405.28988,337.484988,156.659868,655.505388,801.14796
10061,178.67278799999997,1417.8461399999999,1393.5708,1416.4695,1415.00826,1405.28988,337.484988,156.659868,655.505388,801.14796
10062,837.6174,1152.3102479999998,1128.0347279999999,1150.933428,1149.472368,1139.753808,497.369088,815.6044079999999,10.474272000000001,309.965688
10063,758.4994079999999,1301.42898,1277.1534599999998,1300.05216,1298.5911,1288.87254,353.046708,736.486488,216.72403199999997,309.26646
10064,767.1892679999999,1310.1187679999998,1285.843248,1308.7419479999999,1307.280888,1297.5623279999998,361.736496,745.176348,225.41382,317.956284
10065,1703.18754,159.987852,202.29886800000003,186.32566799999998,169.666236,136.9566,1505.82546,1681.17462,1258.19856,1512.6418800000001
10066,1585.19826,24.011927999999997,32.127876,22.390272,13.139388,39.034043999999994,1387.83618,1563.1853399999998,1140.20928,1394.6527079999998
10067,1674.2066399999999,131.006916,177.933708,161.96047199999998,145.30107599999997,112.59140400000001,1476.844488,1652.1937199999998,1229.2175879999998,1483.6609799999999
10068,1677.6619199999998,130.77712799999998,174.692376,158.71914,142.059744,109.350072,1480.2997679999999,1655.649,1232.6728679999999,1487.1162599999998
10069,1702.0179,158.818284,201.1293,185.156064,168.49666799999997,135.786996,1504.65582,1680.0049800000002,1257.02892,1511.4722399999998
Atmosphere,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
