,,path,adjusted_distance,actual_distance,hop_count,source_id,sink_id
32439153,10813,"['source_32439153', 'source_1897832', 'source_1897831', 'source_32439156', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10810', 'sink_10811', 'sink_10813']",149.57524292156424,915.813618296383,18,source_id_32439153,sink_id_10813
32439153,10814,"['source_32439153', 'source_1897832', 'source_1897831', 'source_32439150', 'sink_10794', 'sink_10793', 'sink_10797', 'sink_10784', 'sink_10785', 'sink_10786', 'sink_10818', 'sink_10819', 'sink_10821', 'sink_10820', 'sink_10814']",147.0244630593712,920.8008712674524,15,source_id_32439153,sink_id_10814
32439153,10815,"['source_32439153', 'source_1897832', 'source_1897831', 'source_32439150', 'sink_10794', 'sink_10793', 'sink_10797', 'sink_10784', 'sink_10785', 'sink_10786', 'sink_10818', 'sink_10819', 'sink_10821', 'sink_10820', 'sink_10815']",145.86618068321337,904.5849180012428,15,source_id_32439153,sink_id_10815
32439153,10816,"['source_32439153', 'source_1897832', 'source_1897831', 'source_32439156', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10803', 'sink_10805', 'sink_10806', 'sink_10816']",136.02865611771549,702.7978369211366,14,source_id_32439153,sink_id_10816
32439153,10817,"['source_32439153', 'source_1897832', 'source_1897831', 'source_32439156', 'sink_10817']",51.97711585017865,173.26632891248508,5,source_id_32439153,sink_id_10817
32439153,10818,"['source_32439153', 'source_1897832', 'source_1897831', 'source_32439150', 'sink_10794', 'sink_10793', 'sink_10797', 'sink_10784', 'sink_10785', 'sink_10786', 'sink_10818']",125.92679735162312,648.8728104977787,11,source_id_32439153,sink_id_10818
32439153,10819,"['source_32439153', 'source_1897832', 'source_1897831', 'source_32439150', 'sink_10794', 'sink_10793', 'sink_10797', 'sink_10784', 'sink_10785', 'sink_10786', 'sink_10818', 'sink_10819']",131.42635502739208,709.3679449312373,12,source_id_32439153,sink_id_10819
32439153,10820,"['source_32439153', 'source_1897832', 'source_1897831', 'source_32439150', 'sink_10794', 'sink_10793', 'sink_10797', 'sink_10784', 'sink_10785', 'sink_10786', 'sink_10818', 'sink_10819', 'sink_10821', 'sink_10820']",137.6014206419751,788.878277423907,14,source_id_32439153,sink_id_10820
32439153,10821,"['source_32439153', 'source_1897832', 'source_1897831', 'source_32439150', 'sink_10794', 'sink_10793', 'sink_10797', 'sink_10784', 'sink_10785', 'sink_10786', 'sink_10818', 'sink_10819', 'sink_10821']",132.19187552430182,718.5541908941542,13,source_id_32439153,sink_id_10821
32439156,10783,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10783']",96.43956986749302,536.2718018901451,10,source_id_32439156,sink_id_10783
32439156,10784,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10797', 'sink_10784']",99.13063726739112,542.1431188759994,9,source_id_32439156,sink_id_10784
32439156,10785,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10797', 'sink_10784', 'sink_10785']",101.58180271914114,564.2036079417495,10,source_id_32439156,sink_id_10785
32439156,10786,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10797', 'sink_10784', 'sink_10785', 'sink_10786']",102.15328120403635,569.9183927907017,11,source_id_32439156,sink_id_10786
32439156,10787,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10787']",65.72742767653567,288.63015935853315,7,source_id_32439156,sink_id_10787
32439156,10788,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'source_32439152', 'sink_10790', 'source_32439154', 'sink_10788']",108.34142748705254,668.1917694741053,10,source_id_32439156,sink_id_10788
32439156,10789,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10809', 'sink_10789']",121.06687883988587,878.6313776698482,19,source_id_32439156,sink_id_10789
32439156,10790,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'source_32439152', 'sink_10790']",64.23588193376085,300.43479049388986,8,source_id_32439156,sink_id_10790
32439156,10791,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10791']",81.78018590809347,384.94670874787994,7,source_id_32439156,sink_id_10791
32439156,10792,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10787', 'sink_10792']",78.6432838706307,379.0411527171984,8,source_id_32439156,sink_id_10792
32439156,10793,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10794', 'sink_10793']",55.34950571121387,237.55644002625115,8,source_id_32439156,sink_id_10793
32439156,10794,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10794']",44.15569325156504,159.19975280870932,7,source_id_32439156,sink_id_10794
32439156,10795,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10795']",83.51595213809033,430.0326875677108,8,source_id_32439156,sink_id_10795
32439156,10796,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10796']",84.6685337521767,438.10075886631546,8,source_id_32439156,sink_id_10796
32439156,10797,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10797']",96.3230018642081,519.6820356505352,8,source_id_32439156,sink_id_10797
32439156,10798,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10795', 'sink_10798']",93.58939738028029,510.6202495052305,9,source_id_32439156,sink_id_10798
32439156,10799,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799']",96.5609417554198,537.3641488814861,10,source_id_32439156,sink_id_10799
32439156,10800,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10800']",96.65243741181102,538.1876097890071,10,source_id_32439156,sink_id_10800
32439156,10801,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801']",102.31594255296216,594.9141568569097,11,source_id_32439156,sink_id_10801
32439156,10802,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802']",103.66244917809385,609.7257297333583,12,source_id_32439156,sink_id_10802
32439156,10803,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10803']",104.94808453893536,623.867718702615,12,source_id_32439156,sink_id_10803
32439156,10804,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10804']",106.49057629052324,643.6632550825109,13,source_id_32439156,sink_id_10804
32439156,10805,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10804', 'sink_10805']",109.20239807738479,678.916938311711,14,source_id_32439156,sink_id_10805
32439156,10806,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10804', 'sink_10805', 'sink_10806']",109.96851533397387,689.6425799039582,15,source_id_32439156,sink_id_10806
32439156,10807,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10804', 'sink_10805', 'sink_10807']",110.57510092607886,698.134778193428,15,source_id_32439156,sink_id_10807
32439156,10808,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808']",113.35778810835976,742.056107382458,17,source_id_32439156,sink_id_10808
32439156,10809,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10809']",115.54615098843936,779.2582763438112,18,source_id_32439156,sink_id_10809
32439156,10810,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10810']",116.77560657393819,800.1590212972914,18,source_id_32439156,sink_id_10810
32439156,10811,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10810', 'sink_10811']",120.44767171751711,866.256193881712,19,source_id_32439156,sink_id_10811
32439156,10812,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10810', 'sink_10811', 'sink_10812']",122.62773073211959,907.6773151591589,20,source_id_32439156,sink_id_10812
32439156,10813,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10810', 'sink_10811', 'sink_10813']",123.79634124765427,929.880914954318,20,source_id_32439156,sink_id_10813
32439156,10814,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10809', 'sink_10815', 'sink_10814']",122.84831573951072,912.3810757949186,20,source_id_32439156,sink_id_10814
32439156,10815,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10809', 'sink_10815']",121.16448180768795,880.3882310902858,19,source_id_32439156,sink_id_10815
32439156,10816,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816']",111.7833522456481,716.8651335790717,16,source_id_32439156,sink_id_10816
32439156,10817,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817']",48.844570698240574,187.33301748876255,7,source_id_32439156,sink_id_10817
32439156,10818,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10797', 'sink_10784', 'sink_10785', 'sink_10786', 'sink_10818']",103.91295364124264,589.274789599971,12,source_id_32439156,sink_id_10818
32439156,10819,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10797', 'sink_10784', 'sink_10785', 'sink_10786', 'sink_10818', 'sink_10819']",108.95421484403086,649.7699240334296,13,source_id_32439156,sink_id_10819
32439156,10820,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10797', 'sink_10784', 'sink_10785', 'sink_10786', 'sink_10818', 'sink_10819', 'sink_10821', 'sink_10820']",114.68399818671011,729.2802565260993,15,source_id_32439156,sink_id_10820
32439156,10821,"['source_32439156', 'source_32439150', 'source_1897823', 'source_32439153', 'source_1897832', 'source_1897831', 'sink_10817', 'sink_10797', 'sink_10784', 'sink_10785', 'sink_10786', 'sink_10818', 'sink_10819', 'sink_10821']",109.66084914887062,658.9561699963465,14,source_id_32439156,sink_id_10821
1897829,10783,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10818', 'sink_10786', 'sink_10785', 'sink_10783']",151.76611576538355,377.45617396974126,8,source_id_1897829,sink_id_10783
1897829,10784,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10818', 'sink_10786', 'sink_10785', 'sink_10784']",135.1201038726422,260.9340907205518,8,source_id_1897829,sink_id_10784
1897829,10785,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10818', 'sink_10786', 'sink_10785']",131.9686054346779,238.8736016548017,7,source_id_1897829,sink_id_10785
1897829,10786,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10818', 'sink_10786']",131.01614129318588,233.15881680584954,6,source_id_1897829,sink_id_10786
1897829,10787,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10818', 'sink_10786', 'sink_10785', 'sink_10784', 'sink_10797', 'source_32439151', 'source_32439156', 'source_32439150', 'sink_10787']",209.6742406552898,1017.7773743046466,13,source_id_1897829,sink_id_10787
1897829,10788,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10818', 'sink_10786', 'sink_10785', 'sink_10784', 'sink_10797', 'source_32439151', 'sink_10794', 'source_32439152', 'sink_10790', 'source_32439154', 'sink_10788']",231.46111732525245,1315.25947016311,15,source_id_1897829,sink_id_10788
1897829,10789,"['source_1897829', 'sink_10815', 'sink_10789']",107.4757408150266,117.25313960434444,3,source_id_1897829,sink_id_10789
1897829,10790,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10818', 'sink_10786', 'sink_10785', 'sink_10784', 'sink_10797', 'source_32439151', 'sink_10794', 'source_32439152', 'sink_10790']",203.90955592559268,947.5024911828946,13,source_id_1897829,sink_id_10790
1897829,10791,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10818', 'sink_10786', 'sink_10785', 'sink_10784', 'sink_10797', 'source_32439151', 'source_32439156', 'source_32439150', 'sink_10791']",217.10183481773146,1106.9085042539466,13,source_id_1897829,sink_id_10791
1897829,10792,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10818', 'sink_10786', 'sink_10785', 'sink_10784', 'sink_10797', 'source_32439151', 'source_32439156', 'source_32439150', 'sink_10787', 'sink_10792']",216.6289324521102,1108.1883676633117,14,source_id_1897829,sink_id_10792
1897829,10793,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10818', 'sink_10786', 'sink_10785', 'sink_10784', 'sink_10797', 'source_32439151', 'sink_10793']",179.08715707730354,667.3640209743933,11,source_id_1897829,sink_id_10793
1897829,10794,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10818', 'sink_10786', 'sink_10785', 'sink_10784', 'sink_10797', 'source_32439151', 'sink_10794']",184.1015191286528,717.5076414878858,11,source_id_1897829,sink_id_10794
1897829,10795,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10818', 'sink_10786', 'sink_10785', 'sink_10784', 'sink_10797', 'sink_10795']",155.80211839583473,444.2645860261012,10,source_id_1897829,sink_id_10795
1897829,10796,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10818', 'sink_10786', 'sink_10785', 'sink_10784', 'sink_10797', 'sink_10796']",156.78704692940184,453.12894282820537,10,source_id_1897829,sink_id_10796
1897829,10797,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10818', 'sink_10786', 'sink_10785', 'sink_10784', 'sink_10797']",137.92773927582525,283.39517394601603,9,source_id_1897829,sink_id_10797
1897829,10798,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10818', 'sink_10786', 'sink_10785', 'sink_10784', 'sink_10798']",153.62072900478861,408.9390917777231,9,source_id_1897829,sink_id_10798
1897829,10799,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10818', 'sink_10786', 'sink_10785', 'sink_10783', 'sink_10799']",153.77802287415582,393.55143083991953,9,source_id_1897829,sink_id_10799
1897829,10800,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10818', 'sink_10786', 'sink_10785', 'sink_10783', 'sink_10799', 'sink_10800']",154.37419312954808,398.9169631384498,10,source_id_1897829,sink_id_10800
1897829,10801,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10801']",152.01473299346264,313.28190424510285,5,source_id_1897829,sink_id_10801
1897829,10802,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10802']",152.36726654322905,314.69203844416836,5,source_id_1897829,sink_id_10802
1897829,10803,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10803']",150.66441927909332,307.88064938762545,5,source_id_1897829,sink_id_10803
1897829,10804,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10804']",152.3016579729628,314.4296041631035,5,source_id_1897829,sink_id_10804
1897829,10805,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10805']",151.7930237820399,312.3950673994119,5,source_id_1897829,sink_id_10805
1897829,10806,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10806']",152.24753534699104,314.2131136592164,5,source_id_1897829,sink_id_10806
1897829,10807,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10807']",154.1508184407869,321.8262460343999,5,source_id_1897829,sink_id_10807
1897829,10808,"['source_1897829', 'sink_10815', 'sink_10789', 'sink_10809', 'sink_10808']",149.90065016404392,253.8284098917348,5,source_id_1897829,sink_id_10808
1897829,10809,"['source_1897829', 'sink_10815', 'sink_10789', 'sink_10809']",140.60010792370562,216.62624093038153,4,source_id_1897829,sink_id_10809
1897829,10810,"['source_1897829', 'sink_10815', 'sink_10789', 'sink_10810']",153.40909663439652,255.0532070624542,4,source_id_1897829,sink_id_10810
1897829,10811,"['source_1897829', 'sink_10815', 'sink_10789', 'sink_10811']",169.86800075678758,304.4299194296274,4,source_id_1897829,sink_id_10811
1897829,10812,"['source_1897829', 'sink_10815', 'sink_10789', 'sink_10810', 'sink_10812']",180.0101930629153,361.4575927765293,5,source_id_1897829,sink_id_10812
1897829,10813,"['source_1897829', 'sink_10815', 'sink_10789', 'sink_10810', 'sink_10812', 'sink_10813']",185.2191263706156,387.5022593150308,6,source_id_1897829,sink_id_10813
1897829,10814,"['source_1897829', 'sink_10814']",94.32932219116775,94.32932219116775,2,source_id_1897829,sink_id_10814
1897829,10815,"['source_1897829', 'sink_10815']",97.69834202570877,97.69834202570877,2,source_id_1897829,sink_id_10815
1897829,10816,"['source_1897829', 'sink_10820', 'sink_10816']",150.6173815563747,227.43781004229737,3,source_id_1897829,sink_id_10816
1897829,10817,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10818', 'sink_10786', 'sink_10785', 'sink_10784', 'sink_10797', 'sink_10817']",174.85540796046666,615.7441921077886,10,source_id_1897829,sink_id_10817
1897829,10818,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819', 'sink_10818']",127.14486193133202,213.80241999658028,5,source_id_1897829,sink_id_10818
1897829,10819,"['source_1897829', 'sink_10820', 'sink_10821', 'sink_10819']",112.02107832296737,153.3072855631217,4,source_id_1897829,sink_id_10819
1897829,10820,"['source_1897829', 'sink_10820']",73.79695307045202,73.79695307045202,2,source_id_1897829,sink_id_10820
1897829,10821,"['source_1897829', 'sink_10820', 'sink_10821']",108.9589963353284,144.12103960020477,3,source_id_1897829,sink_id_10821
1897832,10783,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439156', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10783']",100.3807204502535,517.7583173979806,9,source_id_1897832,sink_id_10783
1897832,10784,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439156', 'sink_10817', 'sink_10797', 'sink_10784']",103.81205174279246,523.629634383835,8,source_id_1897832,sink_id_10784
1897832,10785,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439156', 'sink_10817', 'sink_10797', 'sink_10784', 'sink_10785']",106.56961287601122,545.690123449585,9,source_id_1897832,sink_id_10785
1897832,10786,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439156', 'sink_10817', 'sink_10797', 'sink_10784', 'sink_10785', 'sink_10786']",107.20458897033923,551.4049082985372,10,source_id_1897832,sink_id_10786
1897832,10787,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439156', 'sink_10787']",74.95696812541874,317.5452609198715,6,source_id_1897832,sink_id_10787
1897832,10788,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439152', 'sink_10790', 'source_32439154', 'sink_10788']",123.96578044436947,623.7336245804725,8,source_id_1897832,sink_id_10788
1897832,10789,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439156', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10809', 'sink_10789']",127.0354307905158,860.1178931776838,18,source_id_1897832,sink_id_10789
1897832,10790,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439152', 'sink_10790']",65.86851087587968,255.97664560025717,6,source_id_1897832,sink_id_10790
1897832,10791,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439156', 'sink_10791']",93.00455366746155,407.7831886300856,6,source_id_1897832,sink_id_10791
1897832,10792,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439156', 'sink_10787', 'sink_10792']",90.02546701852961,407.95625427853673,7,source_id_1897832,sink_id_10792
1897832,10793,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439156', 'sink_10794', 'sink_10793']",47.306276449004464,192.35125040739047,7,source_id_1897832,sink_id_10793
1897832,10794,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439156', 'sink_10794']",34.24682857941416,113.99456318984863,6,source_id_1897832,sink_id_10794
1897832,10795,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439156', 'sink_10817', 'sink_10795']",85.66176755392209,411.51920307554633,7,source_id_1897832,sink_id_10795
1897832,10796,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439156', 'sink_10817', 'sink_10796']",87.00644610368951,419.5872743741509,7,source_id_1897832,sink_id_10796
1897832,10797,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439156', 'sink_10817', 'sink_10797']",100.60332556772615,501.16855115837075,7,source_id_1897832,sink_id_10797
1897832,10798,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439156', 'sink_10817', 'sink_10795', 'sink_10798']",97.17427640213918,492.106765013066,8,source_id_1897832,sink_id_10798
1897832,10799,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439156', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799']",100.51726382417114,518.8506643893217,9,source_id_1897832,sink_id_10799
1897832,10800,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439156', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10800']",100.62019643761126,519.6741252968426,9,source_id_1897832,sink_id_10800
1897832,10801,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439156', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801']",106.91170915477376,576.4006723647452,10,source_id_1897832,sink_id_10801
1897832,10802,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439156', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802']",108.39286644241862,591.2122452411938,11,source_id_1897832,sink_id_10802
1897832,10803,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439156', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10803']",109.80706533934429,605.3542342104505,11,source_id_1897832,sink_id_10803
1897832,10804,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439156', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10804']",111.47809601961431,625.1497705903464,12,source_id_1897832,sink_id_10804
1897832,10805,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439156', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10804', 'sink_10805']",114.41590295538099,660.4034538195465,13,source_id_1897832,sink_id_10805
1897832,10806,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439156', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10804', 'sink_10805', 'sink_10806']",115.24095230863077,671.1290954117937,14,source_id_1897832,sink_id_10806
1897832,10807,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439156', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10804', 'sink_10805', 'sink_10807']",115.89419833089768,679.6212937012635,14,source_id_1897832,sink_id_10807
1897832,10808,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439156', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808']",118.86481868184082,723.5426228902935,16,source_id_1897832,sink_id_10808
1897832,10809,"['source_1897832', 'source_32439153', 'source_1897823', 'source_32439150', 'source_32439156', 'sink_10817', 'sink_10795', 'sink_10798', 'sink_10799', 'sink_10801', 'sink_10802', 'sink_10804', 'sink_10805', 'sink_10806', 'sink_10816', 'sink_10808', 'sink_10809']",121.18995424192539,760.7447918516467,17,source_id_1897832,sink_id_10809
