,,path,adjusted_distance,actual_distance,hop_count,source_id,sink_id
3673029,10213,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673022', 'source_3673002', 'source_3673036', 'sink_10213']",284.8359623856222,1213.3610903957622,8,source_id_3673029,sink_id_10213
3673029,10214,"['source_3673029', 'source_3672991', 'source_3673016', 'source_3673032', 'sink_10234', 'sink_10226', 'source_3672985', 'sink_10214']",332.471581295208,1615.368948521319,8,source_id_3673029,sink_id_10214
3673029,10215,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673005', 'source_3673009', 'source_3672973', 'sink_10245', 'source_3672981', 'source_3673034', 'source_3672978', 'source_3673038', 'sink_10202', 'sink_10201', 'sink_10215']",353.9784111558067,2433.0260115241003,15,source_id_3673029,sink_id_10215
3673029,10216,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673005', 'source_3673009', 'source_3672973', 'sink_10245', 'source_3672981', 'source_3673034', 'source_3672978', 'source_3673021', 'source_3672982', 'sink_10216']",349.404621301737,2396.5814301222636,14,source_id_3673029,sink_id_10216
3673029,10217,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673022', 'source_3673002', 'sink_10217']",226.1264110756474,791.3081168387284,7,source_id_3673029,sink_id_10217
3673029,10218,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673042', 'sink_10263', 'sink_10218']",243.74829518620155,879.1993083998864,7,source_id_3673029,sink_id_10218
3673029,10219,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673042', 'sink_10263', 'sink_10219']",243.73365322166325,879.1114566126566,7,source_id_3673029,sink_id_10219
3673029,10220,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673022', 'source_3673002', 'source_3672990', 'sink_10204', 'sink_10220']",297.8827289409344,1358.0753308652572,9,source_id_3673029,sink_id_10220
3673029,10221,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3672983', 'source_3673028', 'source_3672995', 'sink_10262', 'source_3673045', 'sink_10221']",258.5639702157816,1296.0221964558891,10,source_id_3673029,sink_id_10221
3673029,10222,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3672983', 'source_3673028', 'source_3672995', 'sink_10262', 'source_3673045', 'sink_10222']",257.1717059406419,1283.4918179796323,10,source_id_3673029,sink_id_10222
3673029,10223,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3672983', 'source_3673028', 'source_3672995', 'sink_10262', 'source_3673045', 'sink_10222', 'source_3672993', 'sink_10223']",312.6672850049584,1889.2828070648916,12,source_id_3673029,sink_id_10223
3673029,10224,"['source_3673029', 'source_3672991', 'sink_10224']",146.72634111688632,253.0042696156821,3,source_id_3673029,sink_id_10224
3673029,10225,"['source_3673029', 'source_3672991', 'source_3673016', 'source_3673032', 'sink_10234', 'sink_10225']",188.5114240852832,621.1665497976634,6,source_id_3673029,sink_id_10225
3673029,10226,"['source_3673029', 'source_3672991', 'source_3673016', 'source_3673032', 'sink_10234', 'sink_10226']",172.56820173373058,541.4504380399003,6,source_id_3673029,sink_id_10226
3673029,10227,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673005', 'source_3673009', 'source_3672973', 'source_3673003', 'source_3672972', 'source_3672992', 'source_3673035', 'sink_10227']",286.7351407522303,1651.4144782800345,12,source_id_3673029,sink_id_10227
3673029,10228,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673005', 'source_3673009', 'source_3672973', 'source_3673003', 'source_3672972', 'source_3672992', 'source_3673035', 'sink_10228']",277.1268902757774,1545.7237230390524,12,source_id_3673029,sink_id_10228
3673029,10229,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673005', 'source_3673009', 'source_3672973', 'source_3673003', 'source_3672972', 'source_3672992', 'source_3673035', 'sink_10227', 'sink_10255', 'sink_10256', 'sink_10272', 'sink_10229']",366.7202766938476,2674.9323025098242,16,source_id_3673029,sink_id_10229
3673029,10230,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673005', 'source_3673009', 'source_3672973', 'source_3673003', 'source_3672972', 'source_3672992', 'source_3673035', 'sink_10227', 'sink_10255', 'sink_10256', 'sink_10230']",362.88158434798515,2611.3614713567517,15,source_id_3673029,sink_id_10230
3673029,10231,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673005', 'source_3673009', 'source_3672973', 'source_3673003', 'source_3672972', 'source_3672992', 'source_3673035', 'sink_10227', 'sink_10255', 'sink_10256', 'source_3673026', 'source_3673012', 'source_3673020', 'source_3673004', 'sink_10231']",375.11259415941083,2829.2737292566208,19,source_id_3673029,sink_id_10231
3673029,10232,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673022', 'source_3673002', 'source_3672990', 'sink_10204', 'sink_10220', 'sink_10232']",298.97952886867455,1367.9465302149188,10,source_id_3673029,sink_id_10232
3673029,10233,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673022', 'source_3673002', 'source_3672990', 'sink_10204', 'sink_10220', 'sink_10233']",298.9906515609544,1368.0466344454371,10,source_id_3673029,sink_id_10233
3673029,10234,"['source_3673029', 'source_3672991', 'source_3673016', 'source_3673032', 'sink_10234']",126.25213160631858,309.8700874028402,5,source_id_3673029,sink_id_10234
3673029,10235,"['source_3673029', 'source_3672991', 'source_3673016', 'source_3673032', 'sink_10235']",135.63524824646436,347.4025539634232,5,source_id_3673029,sink_id_10235
3673029,10236,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3672983', 'source_3673028', 'sink_10236']",173.39698837918402,594.8870357410998,7,source_id_3673029,sink_id_10236
3673029,10237,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3672983', 'source_3673028', 'sink_10237']",170.5429773865833,577.7629697854952,7,source_id_3673029,sink_id_10237
3673029,10238,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3672983', 'source_3673028', 'sink_10238']",170.5429773865833,577.7629697854952,7,source_id_3673029,sink_id_10238
3673029,10239,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673005', 'source_3673009', 'source_3672973', 'source_3673003', 'source_3672972', 'source_3672992', 'source_3673035', 'sink_10239']",296.92135312617506,1763.4628143934272,12,source_id_3673029,sink_id_10239
3673029,10240,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673005', 'source_3673009', 'source_3672973', 'source_3673003', 'source_3672972', 'source_3672992', 'source_3673035', 'sink_10239', 'sink_10240']",305.2808787405541,1863.7771217659754,13,source_id_3673029,sink_id_10240
3673029,10241,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673005', 'source_3673009', 'source_3672973', 'source_3673003', 'source_3672972', 'source_3672992', 'source_3673035', 'sink_10239', 'sink_10240', 'sink_10241']",323.5907246893131,2101.8051190998426,14,source_id_3673029,sink_id_10241
3673029,10242,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673022', 'source_3673002', 'source_3672990', 'sink_10204', 'sink_10220', 'sink_10232', 'sink_10248', 'source_3672975', 'sink_10242']",406.57861636856705,2553.7149054810243,13,source_id_3673029,sink_id_10242
3673029,10243,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673005', 'source_3673009', 'source_3672973', 'sink_10243']",218.59330935880848,946.3681010464563,8,source_id_3673029,sink_id_10243
3673029,10244,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673005', 'source_3673009', 'source_3672973', 'sink_10244']",229.46756296850938,1022.4878763143627,8,source_id_3673029,sink_id_10244
3673029,10245,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673005', 'source_3673009', 'source_3672973', 'sink_10245']",229.4775685642432,1022.5579154844995,8,source_id_3673029,sink_id_10245
3673029,10246,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3672983', 'source_3673028', 'source_3672995', 'sink_10262', 'source_3673045', 'sink_10221', 'source_3672968', 'sink_10246']",342.6270730538997,2172.187052778857,12,source_id_3673029,sink_id_10246
3673029,10247,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673022', 'source_3673002', 'source_3672990', 'sink_10204', 'sink_10220', 'sink_10232', 'sink_10247']",323.8297200975291,1616.4484425034645,11,source_id_3673029,sink_id_10247
3673029,10248,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673022', 'source_3673002', 'source_3672990', 'sink_10204', 'sink_10220', 'sink_10232', 'sink_10248']",323.8390398505029,1616.5416400332022,11,source_id_3673029,sink_id_10248
3673029,10249,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673042', 'sink_10249']",239.13757775579955,850.9027025637308,6,source_id_3673029,sink_id_10249
3673029,10250,"['source_3673029', 'source_3672991', 'sink_10224', 'source_3673015', 'source_3672984', 'sink_10250']",258.85410051065696,736.260258340292,6,source_id_3673029,sink_id_10250
3673029,10251,"['source_3673029', 'source_3672991', 'sink_10224', 'source_3673015', 'source_3672984', 'sink_10251']",258.85410051065696,736.260258340292,6,source_id_3673029,sink_id_10251
3673029,10252,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673005', 'source_3673009', 'source_3672973', 'source_3673003', 'source_3672972', 'source_3672992', 'source_3673035', 'sink_10239', 'sink_10240', 'sink_10241', 'sink_10252']",374.75464816887796,2818.100047813751,15,source_id_3673029,sink_id_10252
3673029,10253,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673005', 'source_3673009', 'source_3672973', 'source_3673003', 'source_3672972', 'source_3672992', 'source_3673035', 'sink_10239', 'sink_10240', 'sink_10241', 'sink_10253']",409.1411220236446,3299.5106817804835,15,source_id_3673029,sink_id_10253
3673029,10254,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673005', 'source_3673009', 'source_3672973', 'source_3673003', 'source_3672972', 'source_3672992', 'source_3673035', 'sink_10239', 'sink_10240', 'sink_10241', 'sink_10253', 'sink_10254']",414.3456383052552,3377.578426004642,16,source_id_3673029,sink_id_10254
3673029,10255,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673005', 'source_3673009', 'source_3672973', 'source_3673003', 'source_3672972', 'source_3672992', 'source_3673035', 'sink_10227', 'sink_10255']",334.2825156679164,2221.9829772682683,13,source_id_3673029,sink_id_10255
3673029,10256,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673005', 'source_3673009', 'source_3672973', 'source_3673003', 'source_3672972', 'source_3672992', 'source_3673035', 'sink_10227', 'sink_10255', 'sink_10256']",345.29098310039586,2365.0930538905013,14,source_id_3673029,sink_id_10256
3673029,10257,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673005', 'source_3673009', 'source_3672973', 'source_3673003', 'source_3672972', 'source_3672992', 'source_3673035', 'sink_10227', 'sink_10255', 'sink_10257']",345.29098310039586,2365.0930538905013,14,source_id_3673029,sink_id_10257
3673029,10258,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673005', 'source_3673009', 'source_3672973', 'source_3673003', 'source_3672972', 'source_3672992', 'source_3673035', 'sink_10227', 'sink_10259', 'sink_10258']",359.4506939130151,2524.018781818624,14,source_id_3673029,sink_id_10258
3673029,10259,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673005', 'source_3673009', 'source_3672973', 'source_3673003', 'source_3672972', 'source_3672992', 'source_3673035', 'sink_10227', 'sink_10259']",359.43302830384295,2523.7891288993865,13,source_id_3673029,sink_id_10259
3673029,10260,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673022', 'source_3673002', 'source_3672990', 'sink_10204', 'sink_10220', 'sink_10233', 'sink_10260']",350.3097092324798,1881.237211160691,11,source_id_3673029,sink_id_10260
3673029,10261,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673022', 'source_3673002', 'source_3672990', 'sink_10204', 'sink_10220', 'sink_10233', 'sink_10261']",350.2932331963504,1881.0724507993968,11,source_id_3673029,sink_id_10261
3673029,10262,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3672983', 'source_3673028', 'source_3672995', 'sink_10262']",193.857452747015,735.530920212071,8,source_id_3673029,sink_id_10262
3673029,10263,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673042', 'sink_10263']",238.5052765020561,847.7411962950137,6,source_id_3673029,sink_id_10263
3673029,10264,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673022', 'source_3673002', 'sink_10264']",231.4959117057055,823.5251206190771,7,source_id_3673029,sink_id_10264
3673029,10265,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673022', 'source_3673002', 'sink_10265']",231.51248597672847,823.624566245215,7,source_id_3673029,sink_id_10265
3673029,10266,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673022', 'source_3673002', 'sink_10266']",231.5457320034152,823.8240424053354,7,source_id_3673029,sink_id_10266
3673029,10267,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673022', 'source_3673002', 'sink_10267']",231.56240368353195,823.9240724860358,7,source_id_3673029,sink_id_10267
3673029,10268,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673022', 'source_3673002', 'sink_10268']",231.5791077577738,824.0242969314869,7,source_id_3673029,sink_id_10268
3673029,10269,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673022', 'source_3673002', 'sink_10269']",231.59584418833052,824.1247155148272,7,source_id_3673029,sink_id_10269
3673029,10270,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673022', 'source_3673002', 'sink_10270']",231.479369979902,823.425870264256,7,source_id_3673029,sink_id_10270
3673029,10271,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673022', 'source_3673002', 'sink_10271']",231.52909275522046,823.7242069161668,7,source_id_3673029,sink_id_10271
3673029,10272,"['source_3673029', 'source_3672991', 'source_3673019', 'source_3672998', 'source_3673005', 'source_3673009', 'source_3672973', 'source_3673003', 'source_3672972', 'source_3672992', 'source_3673035', 'sink_10227', 'sink_10255', 'sink_10256', 'sink_10272']",356.8911383828488,2527.4952278448422,15,source_id_3673029,sink_id_10272
3672989,10201,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673003', 'source_3673013', 'sink_10243', 'source_3673023', 'sink_10245', 'source_3673039', 'sink_10201']",645.3654896821864,3850.101983499647,16,source_id_3672989,sink_id_10201
3672989,10202,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673003', 'source_3673013', 'sink_10243', 'source_3673023', 'sink_10245', 'source_3673039', 'sink_10202']",643.201649677787,3817.6443834336555,16,source_id_3672989,sink_id_10202
3672989,10203,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673025', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10270', 'sink_10264', 'sink_10265', 'sink_10271', 'sink_10266', 'sink_10267', 'sink_10268', 'sink_10269', 'sink_10204', 'sink_10203']",624.2556935088022,3476.741282618565,23,source_id_3672989,sink_id_10203
3672989,10204,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673025', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10270', 'sink_10264', 'sink_10265', 'sink_10271', 'sink_10266', 'sink_10267', 'sink_10268', 'sink_10269', 'sink_10204']",624.2447271506878,3476.500022740049,22,source_id_3672989,sink_id_10204
3672989,10205,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673025', 'sink_10237', 'source_3673037', 'source_3673042', 'sink_10205']",615.7965740531479,3280.2402069974305,14,source_id_3672989,sink_id_10205
3672989,10206,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673003', 'source_3672973', 'source_3673009', 'source_3673005', 'source_3672998', 'source_3673019', 'source_3672991', 'source_3673029', 'sink_10224', 'source_3673015', 'source_3672984', 'sink_10250', 'sink_10206']",644.7952351039102,4129.780457713465,22,source_id_3672989,sink_id_10206
3672989,10207,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673003', 'source_3672973', 'source_3673009', 'source_3673005', 'source_3672998', 'source_3673019', 'source_3672991', 'source_3673029', 'sink_10224', 'source_3673015', 'source_3672984', 'sink_10250', 'sink_10207']",648.9191602800697,4216.382886412816,22,source_id_3672989,sink_id_10207
3672989,10208,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673025', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10263', 'sink_10208']",608.3323214355651,3187.0418191418003,15,source_id_3672989,sink_id_10208
3672989,10209,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673025', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10263', 'sink_10208', 'sink_10209']",608.4273360062399,3188.4670377019233,16,source_id_3672989,sink_id_10209
3672989,10210,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673003', 'source_3673013', 'sink_10243', 'source_3673023', 'sink_10245', 'source_3673039', 'source_3672980', 'sink_10210']",658.5882139995548,4085.230449065769,17,source_id_3672989,sink_id_10210
3672989,10211,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673003', 'source_3673013', 'sink_10243', 'source_3673023', 'sink_10245', 'source_3673039', 'source_3672980', 'sink_10211']",664.1208391294593,4173.752451144242,17,source_id_3672989,sink_id_10211
3672989,10212,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673003', 'source_3673013', 'sink_10243', 'source_3673023', 'sink_10245', 'source_3673039', 'source_3672980', 'sink_10212']",664.105328288114,4173.504277682717,17,source_id_3672989,sink_id_10212
3672989,10213,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673003', 'source_3672973', 'source_3673009', 'source_3673005', 'source_3672998', 'source_3673019', 'source_3672991', 'source_3673029', 'sink_10224', 'source_3673015', 'source_3673017', 'sink_10213']",630.9401257612074,3827.225618003638,21,source_id_3672989,sink_id_10213
3672989,10214,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673003', 'source_3672973', 'source_3673009', 'source_3673005', 'source_3672998', 'source_3673019', 'source_3672991', 'source_3673029', 'sink_10224', 'source_3673015', 'source_3672984', 'sink_10214']",662.0118443143404,4448.625352263468,21,source_id_3672989,sink_id_10214
3672989,10215,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673003', 'source_3673013', 'sink_10243', 'source_3673023', 'sink_10245', 'source_3673039', 'source_3672980', 'sink_10215']",665.9169070334262,4202.489537607712,17,source_id_3672989,sink_id_10215
3672989,10216,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673003', 'source_3673013', 'sink_10243', 'source_3673023', 'sink_10245', 'source_3673039', 'source_3673038', 'sink_10216']",664.8284847504277,4170.760410127718,17,source_id_3672989,sink_id_10216
3672989,10217,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673025', 'sink_10237', 'source_3673037', 'source_3673042', 'sink_10205', 'sink_10217']",615.8139457666379,3280.4834109862904,15,source_id_3672989,sink_id_10217
3672989,10218,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673025', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10219', 'sink_10218']",609.8082277803259,3206.143702189902,15,source_id_3672989,sink_id_10218
3672989,10219,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673025', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10219']",609.7913258883939,3205.9070757028544,14,source_id_3672989,sink_id_10219
3672989,10220,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673025', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10270', 'sink_10264', 'sink_10265', 'sink_10271', 'sink_10266', 'sink_10267', 'sink_10268', 'sink_10269', 'sink_10220']",639.6864429459405,3800.7760544403563,22,source_id_3672989,sink_id_10220
3672989,10221,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673025', 'sink_10236', 'source_3672995', 'source_3673045', 'sink_10221']",614.1577209430436,3258.5115203904197,14,source_id_3672989,sink_id_10221
3672989,10222,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10222']",611.0286015090595,2391.987642890595,6,source_id_3672989,sink_id_10222
3672989,10223,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673025', 'sink_10236', 'source_3672995', 'source_3673045', 'sink_10221', 'sink_10223']",656.0173784462072,3844.54672543471,15,source_id_3672989,sink_id_10223
3672989,10224,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673003', 'source_3672973', 'source_3673009', 'source_3673005', 'source_3672998', 'source_3673019', 'source_3672991', 'source_3673029', 'sink_10224']",594.4946390547182,3111.2913861582324,18,source_id_3672989,sink_id_10224
3672989,10225,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673003', 'source_3673013', 'sink_10225']",598.8880085785053,3067.102879739047,12,source_id_3672989,sink_id_10225
3672989,10226,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673003', 'source_3673013', 'sink_10226']",600.4362582171834,3084.133625764507,12,source_id_3672989,sink_id_10226
3672989,10227,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227']",390.2579655304122,1288.1344629973582,6,source_id_3672989,sink_id_10227
3672989,10228,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10228']",413.8087147741047,1405.888209215821,6,source_id_3672989,sink_id_10228
3672989,10229,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673012', 'sink_10229']",233.8339974815398,490.61007530738584,5,source_id_3672989,sink_id_10229
3672989,10230,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673012', 'sink_10230']",228.33936888148827,468.6315609071798,5,source_id_3672989,sink_id_10230
3672989,10231,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673004', 'sink_10231']",237.38835672468704,498.9944669829151,5,source_id_3672989,sink_id_10231
3672989,10232,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673025', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10270', 'sink_10264', 'sink_10265', 'sink_10271', 'sink_10266', 'sink_10267', 'sink_10268', 'sink_10269', 'sink_10232']",640.0892675820284,3809.2353717982014,22,source_id_3672989,sink_id_10232
3672989,10233,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673025', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10270', 'sink_10264', 'sink_10265', 'sink_10271', 'sink_10266', 'sink_10267', 'sink_10268', 'sink_10269', 'sink_10233']",640.0983843815253,3809.4268245876365,22,source_id_3672989,sink_id_10233
3672989,10234,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673003', 'source_3672973', 'source_3673009', 'sink_10234']",585.6056369296751,2918.7478888744195,13,source_id_3672989,sink_id_10234
3672989,10235,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673003', 'source_3672973', 'source_3673009', 'source_3673030', 'sink_10235']",589.7510584786692,2988.4458967544533,14,source_id_3672989,sink_id_10235
3672989,10236,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673025', 'sink_10236']",552.3723485552653,2495.169651803428,11,source_id_3672989,sink_id_10236
3672989,10237,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673025', 'sink_10237']",544.1855570634026,2413.3017368848014,11,source_id_3672989,sink_id_10237
3672989,10238,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673025', 'sink_10238']",544.1855570634026,2413.3017368848014,11,source_id_3672989,sink_id_10238
3672989,10239,"['source_3672989', 'sink_10258', 'sink_10259', 'sink_10241', 'sink_10240', 'sink_10239']",381.5106246900252,999.2239549287839,6,source_id_3672989,sink_id_10239
3672989,10240,"['source_3672989', 'sink_10258', 'sink_10259', 'sink_10241', 'sink_10240']",361.4477632155156,898.9096475562358,5,source_id_3672989,sink_id_10240
3672989,10241,"['source_3672989', 'sink_10258', 'sink_10259', 'sink_10241']",301.9407638820488,660.8816502223686,4,source_id_3672989,sink_id_10241
3672989,10242,"['source_3672989', 'sink_10258', 'sink_10259', 'source_3673026', 'sink_10272', 'sink_10227', 'source_3673035', 'source_3672976', 'source_3672971', 'source_3673025', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10270', 'sink_10264', 'sink_10265', 'sink_10271', 'sink_10266', 'sink_10267', 'sink_10268', 'sink_10269', 'sink_10204', 'sink_10203', 'sink_10261', 'source_3672975', 'sink_10242']",689.9491919816793,5027.284199252139,26,source_id_3672989,sink_id_10242
