,25454003,25453850,25453844,25454238,718471,25454585,25454246,25453855,25453146,25451662,25451625,25454319,25453145,448860,25454671,450569,25455971,25453886,450340,449760,25455896,450913,448863,25453434,25451661,447593,449761,450274,25452804,25452803,25454890,449762,25451665,717023,25457264,448861,25453513,25452701,25451667,25454084,25450205
10826,23.46396754478891,11.140102033146627,216.88220432962513,206.8937211902782,33.20930500785694,187.0705185390969,218.19265287309858,160.87528565176797,215.4312268406734,220.15746328104717,216.02244709118494,30.86096258256673,215.53921910398267,217.28608311416824,216.37342533024622,159.26296642683275,11.916913989066941,218.84304877212705,43.21510475458127,10.661374997107504,86.27840823241702,12.431772639074778,10.711237546003199,220.07333277331412,204.4358234963274,13.219074151870643,10.682648587854894,10.658254536004376,231.58833549793403,229.91925255175605,231.4604285925318,10.6859686433609,32.56816169007216,10.959419677025942,30.693070946591476,9.305222887658454,91.32504729301684,33.18887927465493,13.66258668040359,215.70201224003335,13.033649404766459
10827,42.16514281590716,87.51148427884978,220.13659111293043,204.24515098645355,99.16717296982836,177.9523534375215,214.00096942593132,158.2116551362201,214.09511701953372,215.08819779884647,217.5985411432572,32.28626299534657,218.9475259622041,216.09457207471132,217.29566644918756,157.37409434432993,44.96382121393245,215.9457885372485,27.759717827595612,46.34205706240965,139.46006984995114,43.70762022595507,46.26941135288913,218.7307239729942,196.94970187903417,42.468388291100446,46.28107483483664,46.342384393945544,222.58432641268647,229.68918567626358,222.08649575040397,46.30270132073712,29.9480717802935,46.12790539941164,32.49074291514252,48.0605020058569,111.50066518798506,29.20952058848971,42.70069691413426,216.51241462481298,44.63306957608631
10831,181.17594421889046,143.44870271067046,36.35425788564618,34.582067787462734,101.2943996249787,33.968085694311505,41.48226963814016,25.543949005657606,38.04334250188462,43.15232184626443,36.658626998104076,177.04781897693576,35.48046314393303,38.97234836564993,37.21332439247327,24.96881193954349,157.22034274745897,40.93181500681439,195.24178449458492,159.39889110174028,41.87234661173736,159.3035457875788,159.38639463833394,40.62459213650869,37.75205644169673,159.67094282551255,159.5434970682821,159.420522171271,52.10978211730166,45.77721360998491,52.31642905648252,159.41012008826405,175.0223548345535,158.33241248464412,177.12656657450484,161.29599833790914,37.26438592981471,174.62479028853804,155.96878020555877,36.89104735482664,153.13114123986196
10832,26.806349133383996,9.293989183907682,214.75242708328793,205.1235079827874,30.49769660947243,185.7714917512282,216.44263713417791,159.44722297612674,213.5463334426158,218.443423583728,213.98347131531202,33.98778220624863,213.40814852041606,215.38421584809677,214.36650851356993,157.8083606192318,13.411637484328951,217.02214188730196,46.518047376261976,12.267658347012443,83.86156599607769,14.051600811540691,12.317443408152021,218.1654302233523,202.93528719412066,22.293556186030145,12.29815482369087,12.265836521302113,230.02555743332584,227.90780862866058,229.91768173255926,12.293291151480686,35.60656430412921,12.503756806230681,33.82496426561605,11.017019366725409,89.41843587536886,36.20494839090199,22.679724057970027,213.7042672253908,14.306613989462369
10833,43.024397053212724,100.53454174504697,377.89995790688056,269.1054647308306,143.60639000312233,244.09705545097782,372.71678040941225,221.7148179359972,371.6762614890316,374.54151107314743,375.19302018991175,42.11648239483354,376.21184043571094,374.33620251478163,375.0667992433442,220.5854153187935,58.34700984307397,374.8395825844435,29.311234045292125,57.79161287165078,185.50073867823417,56.6549576437292,57.763572781113254,377.9848868345157,263.0924935099159,55.94182911280881,57.68373541209664,57.780018584921905,386.1909165213463,392.4056794134493,385.6480410369389,57.76662487435372,43.052213656483616,58.268889605494536,42.10801503991131,57.632336397222126,185.16724261401964,43.22717719720278,58.11660189793739,374.04938977779636,75.54884397547761
10834,43.024397053212724,100.53454174504697,377.89995790688056,269.1054647308306,143.60639000312233,244.09705545097782,372.71678040941225,221.7148179359972,371.6762614890316,374.54151107314743,375.19302018991175,42.11648239483354,376.21184043571094,374.33620251478163,375.0667992433442,220.5854153187935,58.34700984307397,374.8395825844435,29.311234045292125,57.79161287165078,185.50073867823417,56.6549576437292,57.763572781113254,377.9848868345157,263.0924935099159,55.94182911280881,57.68373541209664,57.780018584921905,386.1909165213463,392.4056794134493,385.6480410369389,57.76662487435372,43.052213656483616,58.268889605494536,42.10801503991131,57.632336397222126,185.16724261401964,43.22717719720278,58.11660189793739,374.04938977779636,75.54884397547761
10835,43.024397053212724,100.53454174504697,377.89995790688056,269.1054647308306,143.60639000312233,244.09705545097782,372.71678040941225,221.7148179359972,371.6762614890316,374.54151107314743,375.19302018991175,42.11648239483354,376.21184043571094,374.33620251478163,375.0667992433442,220.5854153187935,58.34700984307397,374.8395825844435,29.311234045292125,57.79161287165078,185.50073867823417,56.6549576437292,57.763572781113254,377.9848868345157,263.0924935099159,55.94182911280881,57.68373541209664,57.780018584921905,386.1909165213463,392.4056794134493,385.6480410369389,57.76662487435372,43.052213656483616,58.268889605494536,42.10801503991131,57.632336397222126,185.16724261401964,43.22717719720278,58.11660189793739,374.04938977779636,75.54884397547761
10836,7.371964385050021,27.837818260119203,224.36934089309725,213.1094498570294,43.63825949921044,191.6695360765844,224.28541636877367,166.12128005243838,222.02890658942584,226.11042118522928,223.18106645845492,13.001086726070842,223.03636582150162,223.9382260443464,223.41343180302349,164.61770783302597,8.891935332404117,225.19262492901896,30.9063603048788,7.499835884284132,95.46317339343481,8.563403601484088,7.529039168983038,226.73636529501027,209.67771429526485,9.003148782580615,7.45978923540721,7.490702366874871,236.94164716122933,236.9244264976227,236.7406948894982,7.508122181999191,21.626887180474647,8.01768185257571,12.874011549801963,6.199725496969185,98.68669063397576,22.34436157241915,10.336358594937888,222.7111986962426,10.771852553465301
10837,8.962189310947608,25.280079740088244,221.90167029173713,210.85686624476705,41.148303177751686,189.6928628476953,222.0600363750764,164.00822137489078,219.7138294541132,223.9106249878397,220.76924988368984,14.250468841852507,220.56640056133773,221.6145360439108,221.0221837587523,162.483956834494,8.552921058770167,222.92245243020022,33.23591402638846,7.102026309256216,92.87043494040036,8.447523004359596,7.139658697993414,224.41204778584932,207.59626333225546,9.015250685659288,7.076658328894312,7.093897093042578,234.8537475451866,234.54497082450263,234.6658391228631,7.115759752731407,23.34968411791316,7.597473961580188,14.12890988228544,5.654235956304494,96.37591137976145,24.03548586594981,10.152445121506732,220.32495855215032,10.330944251602535
